"id","event","event_date","data_name","data_value"
"1961014","clientLogIn","2018-10-03T20:05:12Z","clientId","3M0NZ3JDP2P21CEHCZHV7HGAM115Z3"
"1961014","clientLogIn","2018-10-03T20:05:12Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/3M0NZ3JDP2P21CEHCZHV7HGAM115Z3/connected?connectionSpeed=3217"
"1961014","clientLogIn","2018-10-03T20:05:12Z","connection","keep-alive"
"1961014","clientLogIn","2018-10-03T20:05:12Z","acceptLanguage","en-US,en;q=0.9"
"1961014","clientLogIn","2018-10-03T20:05:12Z","acceptEncoding","gzip, deflate, br"
"1961014","clientLogIn","2018-10-03T20:05:12Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961014","clientLogIn","2018-10-03T20:05:12Z","host","nlab.ph.ucla.edu:9663"
"1961014","clientLogIn","2018-10-03T20:05:12Z","ipAddress","148.75.30.213"
"1961014","clientLogIn","2018-10-03T20:05:12Z","requestURI","/game/513/10197/3M0NZ3JDP2P21CEHCZHV7HGAM115Z3/state"
"1961015","clientLogIn","2018-10-03T20:05:13Z","acceptLanguage","en-US,en;q=0.9"
"1961015","clientLogIn","2018-10-03T20:05:13Z","acceptEncoding","gzip, deflate, br"
"1961015","clientLogIn","2018-10-03T20:05:13Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961015","clientLogIn","2018-10-03T20:05:13Z","host","nlab.ph.ucla.edu:9663"
"1961015","clientLogIn","2018-10-03T20:05:13Z","clientId","34FNN24DCN02WM4CGDFCTA78G7X5YC"
"1961015","clientLogIn","2018-10-03T20:05:13Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/34FNN24DCN02WM4CGDFCTA78G7X5YC/connected?connectionSpeed=2292"
"1961015","clientLogIn","2018-10-03T20:05:13Z","connection","keep-alive"
"1961015","clientLogIn","2018-10-03T20:05:13Z","ipAddress","68.188.167.211"
"1961015","clientLogIn","2018-10-03T20:05:13Z","requestURI","/game/513/10197/34FNN24DCN02WM4CGDFCTA78G7X5YC/state"
"1961016","clientLogIn","2018-10-03T20:05:37Z","connection","keep-alive"
"1961016","clientLogIn","2018-10-03T20:05:37Z","acceptLanguage","en-US,en;q=0.5"
"1961016","clientLogIn","2018-10-03T20:05:37Z","acceptEncoding","gzip, deflate, br"
"1961016","clientLogIn","2018-10-03T20:05:37Z","userAgent","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:62.0) Gecko/20100101 Firefox/62.0"
"1961016","clientLogIn","2018-10-03T20:05:37Z","host","nlab.ph.ucla.edu:9663"
"1961016","clientLogIn","2018-10-03T20:05:37Z","ipAddress","73.139.146.195"
"1961016","clientLogIn","2018-10-03T20:05:37Z","requestURI","/game/513/10197/3E1QT0TDFQ0ZT489AT0CJ6NBSE08IB/state"
"1961016","clientLogIn","2018-10-03T20:05:37Z","clientId","3E1QT0TDFQ0ZT489AT0CJ6NBSE08IB"
"1961016","clientLogIn","2018-10-03T20:05:37Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/3E1QT0TDFQ0ZT489AT0CJ6NBSE08IB/connected?connectionSpeed=4019"
"1961017","clientLogIn","2018-10-03T20:05:38Z","clientId","358010RM5FKUUBTHH8BNEUUYRP4XV4"
"1961017","clientLogIn","2018-10-03T20:05:38Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/358010RM5FKUUBTHH8BNEUUYRP4XV4/connected?connectionSpeed=1110"
"1961017","clientLogIn","2018-10-03T20:05:38Z","connection","keep-alive"
"1961017","clientLogIn","2018-10-03T20:05:38Z","acceptLanguage","en-US,en;q=0.9"
"1961017","clientLogIn","2018-10-03T20:05:38Z","acceptEncoding","gzip, deflate, br"
"1961017","clientLogIn","2018-10-03T20:05:38Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961017","clientLogIn","2018-10-03T20:05:38Z","host","nlab.ph.ucla.edu:9663"
"1961017","clientLogIn","2018-10-03T20:05:38Z","ipAddress","98.1.67.124"
"1961017","clientLogIn","2018-10-03T20:05:38Z","requestURI","/game/513/10197/358010RM5FKUUBTHH8BNEUUYRP4XV4/state"
"1961018","clientLogIn","2018-10-03T20:05:40Z","clientId","3EFVCAY5L40VOFSFSBLCV72B5TP8JN"
"1961018","clientLogIn","2018-10-03T20:05:40Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/3EFVCAY5L40VOFSFSBLCV72B5TP8JN/connected?connectionSpeed=1506"
"1961018","clientLogIn","2018-10-03T20:05:40Z","connection","keep-alive"
"1961018","clientLogIn","2018-10-03T20:05:40Z","acceptLanguage","en-US,en;q=0.9"
"1961018","clientLogIn","2018-10-03T20:05:40Z","acceptEncoding","gzip, deflate, br"
"1961018","clientLogIn","2018-10-03T20:05:40Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961018","clientLogIn","2018-10-03T20:05:40Z","host","nlab.ph.ucla.edu:9663"
"1961018","clientLogIn","2018-10-03T20:05:40Z","ipAddress","174.56.150.8"
"1961018","clientLogIn","2018-10-03T20:05:40Z","requestURI","/game/513/10197/3EFVCAY5L40VOFSFSBLCV72B5TP8JN/state"
"1961019","clientLogIn","2018-10-03T20:05:56Z","clientId","3M68NM076IYPIPS471XNDKSB9FSR6B"
"1961019","clientLogIn","2018-10-03T20:05:56Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/3M68NM076IYPIPS471XNDKSB9FSR6B/connected?connectionSpeed=167"
"1961019","clientLogIn","2018-10-03T20:05:56Z","connection","keep-alive"
"1961019","clientLogIn","2018-10-03T20:05:56Z","acceptLanguage","en-US,en;q=0.9,bn;q=0.8"
"1961019","clientLogIn","2018-10-03T20:05:56Z","acceptEncoding","gzip, deflate, br"
"1961019","clientLogIn","2018-10-03T20:05:56Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961019","clientLogIn","2018-10-03T20:05:56Z","host","nlab.ph.ucla.edu:9663"
"1961019","clientLogIn","2018-10-03T20:05:56Z","ipAddress","103.80.70.154"
"1961019","clientLogIn","2018-10-03T20:05:56Z","requestURI","/game/513/10197/3M68NM076IYPIPS471XNDKSB9FSR6B/state"
"1961020","clientLogIn","2018-10-03T20:06:03Z","clientId","3S96KQ6I9NV1JDKBLDAWJ53LEMDDT3"
"1961020","clientLogIn","2018-10-03T20:06:03Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/3S96KQ6I9NV1JDKBLDAWJ53LEMDDT3/connected?connectionSpeed=199"
"1961020","clientLogIn","2018-10-03T20:06:03Z","connection","keep-alive"
"1961020","clientLogIn","2018-10-03T20:06:03Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"1961020","clientLogIn","2018-10-03T20:06:03Z","acceptEncoding","gzip, deflate, br"
"1961020","clientLogIn","2018-10-03T20:06:03Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961020","clientLogIn","2018-10-03T20:06:03Z","host","nlab.ph.ucla.edu:9663"
"1961020","clientLogIn","2018-10-03T20:06:03Z","ipAddress","157.51.183.114"
"1961020","clientLogIn","2018-10-03T20:06:03Z","requestURI","/game/513/10197/3S96KQ6I9NV1JDKBLDAWJ53LEMDDT3/state"
"1961021","clientLogIn","2018-10-03T20:06:35Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961021","clientLogIn","2018-10-03T20:06:35Z","host","nlab.ph.ucla.edu:9663"
"1961021","clientLogIn","2018-10-03T20:06:35Z","ipAddress","81.168.92.135"
"1961021","clientLogIn","2018-10-03T20:06:35Z","requestURI","/game/513/10197/3II4UPYCOKYORXSJ49G1E0SYUFEDQP/state"
"1961021","clientLogIn","2018-10-03T20:06:35Z","clientId","3II4UPYCOKYORXSJ49G1E0SYUFEDQP"
"1961021","clientLogIn","2018-10-03T20:06:35Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/3II4UPYCOKYORXSJ49G1E0SYUFEDQP/connected?connectionSpeed=303"
"1961021","clientLogIn","2018-10-03T20:06:35Z","connection","keep-alive"
"1961021","clientLogIn","2018-10-03T20:06:35Z","acceptLanguage","en,tr;q=0.9"
"1961021","clientLogIn","2018-10-03T20:06:35Z","acceptEncoding","gzip, deflate, br"
"1961022","clientLogIn","2018-10-03T20:07:35Z","clientId","3JWH6J9I9T4A93H7ALXEFG9TMJFBNT"
"1961022","clientLogIn","2018-10-03T20:07:35Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/3JWH6J9I9T4A93H7ALXEFG9TMJFBNT/connected?connectionSpeed="
"1961022","clientLogIn","2018-10-03T20:07:35Z","connection","keep-alive"
"1961022","clientLogIn","2018-10-03T20:07:35Z","acceptLanguage","en-US,en;q=0.9,pt;q=0.8"
"1961022","clientLogIn","2018-10-03T20:07:35Z","acceptEncoding","gzip, deflate, br"
"1961022","clientLogIn","2018-10-03T20:07:35Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961022","clientLogIn","2018-10-03T20:07:35Z","host","nlab.ph.ucla.edu:9663"
"1961022","clientLogIn","2018-10-03T20:07:35Z","ipAddress","220.158.140.32"
"1961022","clientLogIn","2018-10-03T20:07:35Z","requestURI","/game/513/10197/3JWH6J9I9T4A93H7ALXEFG9TMJFBNT/state"
"1961023","clientLogIn","2018-10-03T20:07:38Z","clientId","32VNZTT0A8VB32OQOD48GM8XDOMR4Q"
"1961023","clientLogIn","2018-10-03T20:07:38Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10197/32VNZTT0A8VB32OQOD48GM8XDOMR4Q/connected?connectionSpeed=434"
"1961023","clientLogIn","2018-10-03T20:07:38Z","connection","keep-alive"
"1961023","clientLogIn","2018-10-03T20:07:38Z","acceptLanguage","en-US,en;q=0.9"
"1961023","clientLogIn","2018-10-03T20:07:38Z","acceptEncoding","gzip, deflate, br"
"1961023","clientLogIn","2018-10-03T20:07:38Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1961023","clientLogIn","2018-10-03T20:07:38Z","host","nlab.ph.ucla.edu:9663"
"1961023","clientLogIn","2018-10-03T20:07:38Z","ipAddress","196.18.237.241"
"1961023","clientLogIn","2018-10-03T20:07:38Z","requestURI","/game/513/10197/32VNZTT0A8VB32OQOD48GM8XDOMR4Q/state"
