"id","event","event_date","data_name","data_value"
"2015412","clientLogIn","2018-12-15T19:55:31Z","acceptEncoding","gzip, deflate, br"
"2015412","clientLogIn","2018-12-15T19:55:31Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2015412","clientLogIn","2018-12-15T19:55:31Z","host","nlab.ph.ucla.edu:9663"
"2015412","clientLogIn","2018-12-15T19:55:31Z","ipAddress","47.196.207.217"
"2015412","clientLogIn","2018-12-15T19:55:31Z","clientId","3DL65MZB8E6PP2W0VMQQ0DL2WIKEC2"
"2015412","clientLogIn","2018-12-15T19:55:31Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/3DL65MZB8E6PP2W0VMQQ0DL2WIKEC2/connected?connectionSpeed=1208"
"2015412","clientLogIn","2018-12-15T19:55:31Z","connection","keep-alive"
"2015412","clientLogIn","2018-12-15T19:55:31Z","acceptLanguage","en-US,en;q=0.9"
"2015412","clientLogIn","2018-12-15T19:55:31Z","requestURI","/game/513/10293/3DL65MZB8E6PP2W0VMQQ0DL2WIKEC2/state"
"2015413","clientLogIn","2018-12-15T19:55:31Z","acceptLanguage","en-US,en;q=0.9"
"2015413","clientLogIn","2018-12-15T19:55:31Z","acceptEncoding","gzip, deflate, br"
"2015413","clientLogIn","2018-12-15T19:55:31Z","userAgent","Mozilla/5.0 (Linux; Android 8.1.0; LM-Q710.FG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Mobile Safari/537.36"
"2015413","clientLogIn","2018-12-15T19:55:31Z","host","nlab.ph.ucla.edu:9663"
"2015413","clientLogIn","2018-12-15T19:55:31Z","ipAddress","50.81.71.208"
"2015413","clientLogIn","2018-12-15T19:55:31Z","requestURI","/game/513/10293/3Z7ISHFUH1MLOUXJAXOYJ1Q1UX7Z8M/state"
"2015413","clientLogIn","2018-12-15T19:55:31Z","clientId","3Z7ISHFUH1MLOUXJAXOYJ1Q1UX7Z8M"
"2015413","clientLogIn","2018-12-15T19:55:31Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/3Z7ISHFUH1MLOUXJAXOYJ1Q1UX7Z8M/connected?connectionSpeed=498"
"2015413","clientLogIn","2018-12-15T19:55:31Z","connection","keep-alive"
"2015414","clientLogIn","2018-12-15T19:55:33Z","clientId","35USIKEBNS743R0CEUG640N1EOA6NR"
"2015414","clientLogIn","2018-12-15T19:55:33Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/35USIKEBNS743R0CEUG640N1EOA6NR/connected?connectionSpeed=2236"
"2015414","clientLogIn","2018-12-15T19:55:33Z","connection","keep-alive"
"2015414","clientLogIn","2018-12-15T19:55:33Z","acceptLanguage","en-US,en;q=0.9"
"2015414","clientLogIn","2018-12-15T19:55:33Z","acceptEncoding","gzip,deflate"
"2015414","clientLogIn","2018-12-15T19:55:33Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2015414","clientLogIn","2018-12-15T19:55:33Z","host","nlab.ph.ucla.edu:9663"
"2015414","clientLogIn","2018-12-15T19:55:33Z","ipAddress","50.24.249.5"
"2015414","clientLogIn","2018-12-15T19:55:33Z","requestURI","/game/513/10293/35USIKEBNS743R0CEUG640N1EOA6NR/state"
"2015415","clientLogIn","2018-12-15T19:55:33Z","clientId","3TDXMTX3CCLCPQPLHE3EZSRKSPG6IB"
"2015415","clientLogIn","2018-12-15T19:55:33Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/3TDXMTX3CCLCPQPLHE3EZSRKSPG6IB/connected?connectionSpeed=318"
"2015415","clientLogIn","2018-12-15T19:55:33Z","connection","keep-alive"
"2015415","clientLogIn","2018-12-15T19:55:33Z","acceptLanguage","en-US,en;q=0.5"
"2015415","clientLogIn","2018-12-15T19:55:33Z","acceptEncoding","gzip, deflate, br"
"2015415","clientLogIn","2018-12-15T19:55:33Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"
"2015415","clientLogIn","2018-12-15T19:55:33Z","host","nlab.ph.ucla.edu:9663"
"2015415","clientLogIn","2018-12-15T19:55:33Z","ipAddress","98.143.0.20"
"2015415","clientLogIn","2018-12-15T19:55:33Z","requestURI","/game/513/10293/3TDXMTX3CCLCPQPLHE3EZSRKSPG6IB/state"
"2015416","clientLogIn","2018-12-15T19:55:35Z","clientId","308XBLVESJVVO19Z3SEVO0E3TMABR5"
"2015416","clientLogIn","2018-12-15T19:55:35Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/308XBLVESJVVO19Z3SEVO0E3TMABR5/connected?connectionSpeed=854"
"2015416","clientLogIn","2018-12-15T19:55:35Z","connection","keep-alive"
"2015416","clientLogIn","2018-12-15T19:55:35Z","acceptLanguage","en-US,en;q=0.9"
"2015416","clientLogIn","2018-12-15T19:55:35Z","acceptEncoding","gzip, deflate, br"
"2015416","clientLogIn","2018-12-15T19:55:35Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2015416","clientLogIn","2018-12-15T19:55:35Z","host","nlab.ph.ucla.edu:9663"
"2015416","clientLogIn","2018-12-15T19:55:35Z","ipAddress","75.188.141.50"
"2015416","clientLogIn","2018-12-15T19:55:35Z","requestURI","/game/513/10293/308XBLVESJVVO19Z3SEVO0E3TMABR5/state"
"2015425","clientLogIn","2018-12-15T19:55:36Z","clientId","304SM51WA4V7PG9CIHE0EAJZFOTBST"
"2015425","clientLogIn","2018-12-15T19:55:36Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/304SM51WA4V7PG9CIHE0EAJZFOTBST/connected?connectionSpeed=1953"
"2015425","clientLogIn","2018-12-15T19:55:36Z","connection","keep-alive"
"2015425","clientLogIn","2018-12-15T19:55:36Z","acceptLanguage","en-US,en;q=0.9"
"2015425","clientLogIn","2018-12-15T19:55:36Z","acceptEncoding","gzip, deflate, br"
"2015425","clientLogIn","2018-12-15T19:55:36Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2015425","clientLogIn","2018-12-15T19:55:36Z","host","nlab.ph.ucla.edu:9663"
"2015425","clientLogIn","2018-12-15T19:55:36Z","ipAddress","64.53.196.244"
"2015425","clientLogIn","2018-12-15T19:55:36Z","requestURI","/game/513/10293/304SM51WA4V7PG9CIHE0EAJZFOTBST/state"
"2015426","clientLogIn","2018-12-15T19:55:38Z","host","nlab.ph.ucla.edu:9663"
"2015426","clientLogIn","2018-12-15T19:55:38Z","ipAddress","100.14.79.243"
"2015426","clientLogIn","2018-12-15T19:55:38Z","requestURI","/game/513/10293/3ERET4BTVN0QD4H7FOR2WIXZAUD9K0/state"
"2015426","clientLogIn","2018-12-15T19:55:38Z","clientId","3ERET4BTVN0QD4H7FOR2WIXZAUD9K0"
"2015426","clientLogIn","2018-12-15T19:55:38Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/3ERET4BTVN0QD4H7FOR2WIXZAUD9K0/connected?connectionSpeed=6887"
"2015426","clientLogIn","2018-12-15T19:55:38Z","connection","keep-alive"
"2015426","clientLogIn","2018-12-15T19:55:38Z","acceptLanguage","en-US,en;q=0.9"
"2015426","clientLogIn","2018-12-15T19:55:38Z","acceptEncoding","gzip, deflate, br"
"2015426","clientLogIn","2018-12-15T19:55:38Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2015427","clientLogIn","2018-12-15T19:55:39Z","clientId","3PW9OPU9PRBD7JAMM565HGTMVI321Y"
"2015427","clientLogIn","2018-12-15T19:55:39Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/3PW9OPU9PRBD7JAMM565HGTMVI321Y/connected?connectionSpeed=1946"
"2015427","clientLogIn","2018-12-15T19:55:39Z","connection","keep-alive"
"2015427","clientLogIn","2018-12-15T19:55:39Z","acceptLanguage","en-US,en;q=0.9"
"2015427","clientLogIn","2018-12-15T19:55:39Z","acceptEncoding","gzip, deflate, br"
"2015427","clientLogIn","2018-12-15T19:55:39Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2015427","clientLogIn","2018-12-15T19:55:39Z","host","nlab.ph.ucla.edu:9663"
"2015427","clientLogIn","2018-12-15T19:55:39Z","ipAddress","208.38.240.182"
"2015427","clientLogIn","2018-12-15T19:55:39Z","requestURI","/game/513/10293/3PW9OPU9PRBD7JAMM565HGTMVI321Y/state"
"2015428","clientLogIn","2018-12-15T19:55:43Z","clientId","3M81GAB8A1AVC0UZQDPVJA4YX08BQ4"
"2015428","clientLogIn","2018-12-15T19:55:43Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10293/3M81GAB8A1AVC0UZQDPVJA4YX08BQ4/connected?connectionSpeed=1114"
"2015428","clientLogIn","2018-12-15T19:55:43Z","connection","keep-alive"
"2015428","clientLogIn","2018-12-15T19:55:43Z","acceptLanguage","en-US,en;q=0.9,es;q=0.8"
"2015428","clientLogIn","2018-12-15T19:55:43Z","acceptEncoding","gzip, deflate, br"
