"id","event","event_date","data_name","data_value"
"1939585","clientLogIn","2018-06-22T19:00:05Z","clientId","3ZQIG0FLQF7F5BOR73F1CBGRB1CVW8"
"1939585","clientLogIn","2018-06-22T19:00:05Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10177/3ZQIG0FLQF7F5BOR73F1CBGRB1CVW8/connected?connectionSpeed="
"1939585","clientLogIn","2018-06-22T19:00:05Z","connection","keep-alive"
"1939585","clientLogIn","2018-06-22T19:00:05Z","acceptLanguage","en-US,en;q=0.9"
"1939585","clientLogIn","2018-06-22T19:00:05Z","acceptEncoding","gzip, deflate, br"
"1939585","clientLogIn","2018-06-22T19:00:05Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1939585","clientLogIn","2018-06-22T19:00:05Z","host","nlab.ph.ucla.edu:9663"
"1939585","clientLogIn","2018-06-22T19:00:05Z","ipAddress","157.50.34.40"
"1939585","clientLogIn","2018-06-22T19:00:05Z","requestURI","/game/513/10177/3ZQIG0FLQF7F5BOR73F1CBGRB1CVW8/state"
"1939586","clientLogIn","2018-06-22T19:00:06Z","clientId","30IQTZXKALXE1AS1EBNYT148Q760XF"
"1939586","clientLogIn","2018-06-22T19:00:06Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10177/30IQTZXKALXE1AS1EBNYT148Q760XF/connected?connectionSpeed=1696"
"1939586","clientLogIn","2018-06-22T19:00:06Z","connection","keep-alive"
"1939586","clientLogIn","2018-06-22T19:00:06Z","acceptLanguage","en-US,en;q=0.9"
"1939586","clientLogIn","2018-06-22T19:00:06Z","acceptEncoding","gzip, deflate, br"
"1939586","clientLogIn","2018-06-22T19:00:06Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1939586","clientLogIn","2018-06-22T19:00:06Z","host","nlab.ph.ucla.edu:9663"
"1939586","clientLogIn","2018-06-22T19:00:06Z","ipAddress","173.21.98.108"
"1939586","clientLogIn","2018-06-22T19:00:06Z","requestURI","/game/513/10177/30IQTZXKALXE1AS1EBNYT148Q760XF/state"
"1939587","clientLogIn","2018-06-22T19:00:08Z","clientId","3FK0YFF9P072QMOMHTA5Q9XD4SAVVY"
"1939587","clientLogIn","2018-06-22T19:00:08Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10177/3FK0YFF9P072QMOMHTA5Q9XD4SAVVY/connected?connectionSpeed=385"
"1939587","clientLogIn","2018-06-22T19:00:08Z","connection","keep-alive"
"1939587","clientLogIn","2018-06-22T19:00:08Z","acceptLanguage","en-US,en;q=0.9"
"1939587","clientLogIn","2018-06-22T19:00:08Z","acceptEncoding","gzip, deflate, br"
"1939587","clientLogIn","2018-06-22T19:00:08Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1939587","clientLogIn","2018-06-22T19:00:08Z","host","nlab.ph.ucla.edu:9663"
"1939587","clientLogIn","2018-06-22T19:00:08Z","ipAddress","183.83.51.161"
"1939587","clientLogIn","2018-06-22T19:00:08Z","requestURI","/game/513/10177/3FK0YFF9P072QMOMHTA5Q9XD4SAVVY/state"
"1939588","clientLogIn","2018-06-22T19:00:09Z","clientId","3EFVCAY5L40VOFSFSBLCV72BY738JM"
"1939588","clientLogIn","2018-06-22T19:00:09Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10177/3EFVCAY5L40VOFSFSBLCV72BY738JM/connected?connectionSpeed=491"
"1939588","clientLogIn","2018-06-22T19:00:09Z","connection","keep-alive"
"1939588","clientLogIn","2018-06-22T19:00:09Z","acceptLanguage","en-US,en;q=0.9"
"1939588","clientLogIn","2018-06-22T19:00:09Z","acceptEncoding","gzip, deflate, br"
"1939588","clientLogIn","2018-06-22T19:00:09Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1939588","clientLogIn","2018-06-22T19:00:09Z","host","nlab.ph.ucla.edu:9663"
"1939588","clientLogIn","2018-06-22T19:00:09Z","ipAddress","183.83.51.161"
"1939588","clientLogIn","2018-06-22T19:00:09Z","requestURI","/game/513/10177/3EFVCAY5L40VOFSFSBLCV72BY738JM/state"
"1939589","clientLogIn","2018-06-22T19:00:12Z","clientId","39PAAFCODNRNDUKXCYAQPR9S77UVTI"
"1939589","clientLogIn","2018-06-22T19:00:12Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10177/39PAAFCODNRNDUKXCYAQPR9S77UVTI/connected?connectionSpeed=295"
"1939589","clientLogIn","2018-06-22T19:00:12Z","connection","keep-alive"
"1939589","clientLogIn","2018-06-22T19:00:12Z","acceptLanguage","en-US,en;q=0.9"
"1939589","clientLogIn","2018-06-22T19:00:12Z","acceptEncoding","gzip, deflate, br"
"1939589","clientLogIn","2018-06-22T19:00:12Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1939589","clientLogIn","2018-06-22T19:00:12Z","host","nlab.ph.ucla.edu:9663"
"1939589","clientLogIn","2018-06-22T19:00:12Z","ipAddress","157.50.93.135"
"1939589","clientLogIn","2018-06-22T19:00:12Z","requestURI","/game/513/10177/39PAAFCODNRNDUKXCYAQPR9S77UVTI/state"
"1939590","clientLogIn","2018-06-22T19:01:05Z","acceptLanguage","en-US,en;q=0.9"
"1939590","clientLogIn","2018-06-22T19:01:05Z","acceptEncoding","gzip, deflate, br"
"1939590","clientLogIn","2018-06-22T19:01:05Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1939590","clientLogIn","2018-06-22T19:01:05Z","host","nlab.ph.ucla.edu:9663"
"1939590","clientLogIn","2018-06-22T19:01:05Z","ipAddress","68.191.32.139"
