"id","event","event_date","data_name","data_value"
"1937887","clientLogIn","2018-06-13T23:13:04Z","clientId","3EO896NRAXMEMZK3V9W7M3YYBYUJTJ"
"1937887","clientLogIn","2018-06-13T23:13:04Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10138/3EO896NRAXMEMZK3V9W7M3YYBYUJTJ/connected?connectionSpeed=1458"
"1937887","clientLogIn","2018-06-13T23:13:04Z","connection","keep-alive"
"1937887","clientLogIn","2018-06-13T23:13:04Z","acceptLanguage","en-US,en;q=0.9"
"1937887","clientLogIn","2018-06-13T23:13:04Z","acceptEncoding","gzip, deflate, br"
"1937887","clientLogIn","2018-06-13T23:13:04Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1937887","clientLogIn","2018-06-13T23:13:04Z","host","nlab.ph.ucla.edu:9663"
"1937887","clientLogIn","2018-06-13T23:13:04Z","ipAddress","68.111.198.189"
"1937887","clientLogIn","2018-06-13T23:13:04Z","requestURI","/game/513/10138/3EO896NRAXMEMZK3V9W7M3YYBYUJTJ/state"
"1937888","clientLogIn","2018-06-13T23:13:06Z","clientId","3N2BF7Y2VRLEIYZTYCSAOCNR4YUMHG"
"1937888","clientLogIn","2018-06-13T23:13:06Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10138/3N2BF7Y2VRLEIYZTYCSAOCNR4YUMHG/connected?connectionSpeed=1898"
"1937888","clientLogIn","2018-06-13T23:13:06Z","connection","keep-alive"
"1937888","clientLogIn","2018-06-13T23:13:06Z","acceptLanguage","en-US,en;q=0.9"
"1937888","clientLogIn","2018-06-13T23:13:06Z","acceptEncoding","gzip, deflate, br"
"1937888","clientLogIn","2018-06-13T23:13:06Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
"1937888","clientLogIn","2018-06-13T23:13:06Z","host","nlab.ph.ucla.edu:9663"
"1937888","clientLogIn","2018-06-13T23:13:06Z","ipAddress","174.52.66.151"
"1937888","clientLogIn","2018-06-13T23:13:06Z","requestURI","/game/513/10138/3N2BF7Y2VRLEIYZTYCSAOCNR4YUMHG/state"
"1937893","clientLogIn","2018-06-13T23:13:16Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1937893","clientLogIn","2018-06-13T23:13:16Z","host","nlab.ph.ucla.edu:9663"
"1937893","clientLogIn","2018-06-13T23:13:16Z","ipAddress","72.241.232.75"
"1937893","clientLogIn","2018-06-13T23:13:16Z","requestURI","/game/513/10138/39N5ACM9HFEROVENSGWASZJYQQXP9P/state"
"1937893","clientLogIn","2018-06-13T23:13:16Z","clientId","39N5ACM9HFEROVENSGWASZJYQQXP9P"
"1937893","clientLogIn","2018-06-13T23:13:16Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10138/39N5ACM9HFEROVENSGWASZJYQQXP9P/connected?connectionSpeed=847"
"1937893","clientLogIn","2018-06-13T23:13:16Z","connection","keep-alive"
"1937893","clientLogIn","2018-06-13T23:13:16Z","acceptLanguage","en-US,en;q=0.9"
"1937893","clientLogIn","2018-06-13T23:13:16Z","acceptEncoding","gzip, deflate, br"
"1937894","clientLogIn","2018-06-13T23:14:01Z","acceptEncoding","gzip, deflate, br"
"1937894","clientLogIn","2018-06-13T23:14:01Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
"1937894","clientLogIn","2018-06-13T23:14:01Z","host","nlab.ph.ucla.edu:9663"
"1937894","clientLogIn","2018-06-13T23:14:01Z","ipAddress","24.46.117.154"
"1937894","clientLogIn","2018-06-13T23:14:01Z","requestURI","/game/513/10138/3OJSZ2ATDTNJH28BT4PCGXNB40975A/state"
"1937894","clientLogIn","2018-06-13T23:14:01Z","clientId","3OJSZ2ATDTNJH28BT4PCGXNB40975A"
"1937894","clientLogIn","2018-06-13T23:14:01Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10138/3OJSZ2ATDTNJH28BT4PCGXNB40975A/connected?connectionSpeed=6520"
"1937894","clientLogIn","2018-06-13T23:14:01Z","connection","keep-alive"
"1937894","clientLogIn","2018-06-13T23:14:01Z","acceptLanguage","en-US,en;q=0.9"
"1937895","clientLogIn","2018-06-13T23:14:22Z","clientId","35GCEFQ6I6FZNXRDYGT2SKIQ0XV3Z8"
"1937895","clientLogIn","2018-06-13T23:14:22Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10138/35GCEFQ6I6FZNXRDYGT2SKIQ0XV3Z8/connected?connectionSpeed=3224"
"1937895","clientLogIn","2018-06-13T23:14:22Z","connection","keep-alive"
"1937895","clientLogIn","2018-06-13T23:14:22Z","acceptLanguage","en-US,en;q=0.9"
"1937895","clientLogIn","2018-06-13T23:14:22Z","acceptEncoding","gzip, deflate, br"
"1937895","clientLogIn","2018-06-13T23:14:22Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1937895","clientLogIn","2018-06-13T23:14:22Z","host","nlab.ph.ucla.edu:9663"
"1937895","clientLogIn","2018-06-13T23:14:22Z","ipAddress","24.214.84.143"
"1937895","clientLogIn","2018-06-13T23:14:22Z","requestURI","/game/513/10138/35GCEFQ6I6FZNXRDYGT2SKIQ0XV3Z8/state"
"1937896","clientLogIn","2018-06-13T23:15:48Z","clientId","3PIWWX1FJKXK8WOYJFI3KXBPDW3JJE"
"1937896","clientLogIn","2018-06-13T23:15:48Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10138/3PIWWX1FJKXK8WOYJFI3KXBPDW3JJE/connected?connectionSpeed=2495"
"1937896","clientLogIn","2018-06-13T23:15:48Z","connection","keep-alive"
