"id","event","event_date","data_name","data_value"
"1933057","clientLogIn","2018-06-09T18:53:49Z","userAgent","Mozilla/5.0 (X11; CrOS x86_64 10575.54.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.78 Safari/537.36"
"1933057","clientLogIn","2018-06-09T18:53:49Z","host","nlab.ph.ucla.edu:9663"
"1933057","clientLogIn","2018-06-09T18:53:49Z","ipAddress","68.14.82.25"
"1933057","clientLogIn","2018-06-09T18:53:49Z","requestURI","/game/513/10091/33IZTU6J82SE2JCDND6I37ARK2NXS2/state"
"1933057","clientLogIn","2018-06-09T18:53:49Z","clientId","33IZTU6J82SE2JCDND6I37ARK2NXS2"
"1933057","clientLogIn","2018-06-09T18:53:49Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10091/33IZTU6J82SE2JCDND6I37ARK2NXS2/connected?connectionSpeed=1706"
"1933057","clientLogIn","2018-06-09T18:53:49Z","connection","keep-alive"
"1933057","clientLogIn","2018-06-09T18:53:49Z","acceptLanguage","en-US,en;q=0.9"
"1933057","clientLogIn","2018-06-09T18:53:49Z","acceptEncoding","gzip, deflate, br"
"1933058","clientLogIn","2018-06-09T18:53:59Z","clientId","3F1567XTNXWCO7F2STBZS498VBBQ9N"
"1933058","clientLogIn","2018-06-09T18:53:59Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10091/3F1567XTNXWCO7F2STBZS498VBBQ9N/connected?connectionSpeed=2587"
"1933058","clientLogIn","2018-06-09T18:53:59Z","connection","keep-alive"
"1933058","clientLogIn","2018-06-09T18:53:59Z","acceptLanguage","en-US,en;q=0.9"
"1933058","clientLogIn","2018-06-09T18:53:59Z","acceptEncoding","gzip, deflate, br"
"1933058","clientLogIn","2018-06-09T18:53:59Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
"1933058","clientLogIn","2018-06-09T18:53:59Z","host","nlab.ph.ucla.edu:9663"
"1933058","clientLogIn","2018-06-09T18:53:59Z","ipAddress","174.81.136.13"
"1933058","clientLogIn","2018-06-09T18:53:59Z","requestURI","/game/513/10091/3F1567XTNXWCO7F2STBZS498VBBQ9N/state"
"1933059","clientLogIn","2018-06-09T18:53:59Z","clientId","3M81GAB8A1AVC0UZQDPVJA4YJBEQBX"
"1933059","clientLogIn","2018-06-09T18:53:59Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10091/3M81GAB8A1AVC0UZQDPVJA4YJBEQBX/connected?connectionSpeed=5599"
"1933059","clientLogIn","2018-06-09T18:53:59Z","connection","keep-alive"
"1933059","clientLogIn","2018-06-09T18:53:59Z","acceptLanguage","en-US,en;q=0.9"
"1933059","clientLogIn","2018-06-09T18:53:59Z","acceptEncoding","gzip, deflate, br"
"1933059","clientLogIn","2018-06-09T18:53:59Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
"1933059","clientLogIn","2018-06-09T18:53:59Z","host","nlab.ph.ucla.edu:9663"
"1933059","clientLogIn","2018-06-09T18:53:59Z","ipAddress","108.54.178.99"
"1933059","clientLogIn","2018-06-09T18:53:59Z","requestURI","/game/513/10091/3M81GAB8A1AVC0UZQDPVJA4YJBEQBX/state"
"1933060","clientLogIn","2018-06-09T18:54:11Z","clientId","3TEM0PF1Q6O034NKNBMMZU1G9ST0DH"
"1933060","clientLogIn","2018-06-09T18:54:11Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10091/3TEM0PF1Q6O034NKNBMMZU1G9ST0DH/connected?connectionSpeed=1928"
"1933060","clientLogIn","2018-06-09T18:54:11Z","connection","keep-alive"
"1933060","clientLogIn","2018-06-09T18:54:11Z","acceptLanguage","en-US,en;q=0.9"
"1933060","clientLogIn","2018-06-09T18:54:11Z","acceptEncoding","gzip, deflate, br"
"1933060","clientLogIn","2018-06-09T18:54:11Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1933060","clientLogIn","2018-06-09T18:54:11Z","host","nlab.ph.ucla.edu:9663"
