"id","event","event_date","data_name","data_value"
"1947422","clientLogIn","2018-08-29T18:21:11Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10185/37UQDCYH6YM0FWNQZV7PKVHAMRV7VC/connected?connectionSpeed=1049"
"1947422","clientLogIn","2018-08-29T18:21:11Z","connection","keep-alive"
"1947422","clientLogIn","2018-08-29T18:21:11Z","acceptLanguage","en-US,en;q=0.9"
"1947422","clientLogIn","2018-08-29T18:21:11Z","acceptEncoding","gzip, deflate, br"
"1947422","clientLogIn","2018-08-29T18:21:11Z","clientId","37UQDCYH6YM0FWNQZV7PKVHAMRV7VC"
"1947422","clientLogIn","2018-08-29T18:21:11Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1947422","clientLogIn","2018-08-29T18:21:11Z","host","nlab.ph.ucla.edu:9663"
"1947422","clientLogIn","2018-08-29T18:21:11Z","ipAddress","172.101.107.176"
"1947422","clientLogIn","2018-08-29T18:21:11Z","requestURI","/game/513/10185/37UQDCYH6YM0FWNQZV7PKVHAMRV7VC/state"
"1947423","clientLogIn","2018-08-29T18:21:14Z","clientId","3WAKVUDHUX702HYQU5XKO9FR8KM7UN"
"1947423","clientLogIn","2018-08-29T18:21:14Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10185/3WAKVUDHUX702HYQU5XKO9FR8KM7UN/connected?connectionSpeed=112"
"1947423","clientLogIn","2018-08-29T18:21:14Z","connection","keep-alive"
"1947423","clientLogIn","2018-08-29T18:21:14Z","acceptLanguage","en-US,en;q=0.9"
"1947423","clientLogIn","2018-08-29T18:21:14Z","acceptEncoding","gzip, deflate, br"
"1947423","clientLogIn","2018-08-29T18:21:14Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1947423","clientLogIn","2018-08-29T18:21:14Z","host","nlab.ph.ucla.edu:9663"
"1947423","clientLogIn","2018-08-29T18:21:14Z","ipAddress","98.176.238.152"
"1947423","clientLogIn","2018-08-29T18:21:14Z","requestURI","/game/513/10185/3WAKVUDHUX702HYQU5XKO9FR8KM7UN/state"
"1947424","clientLogIn","2018-08-29T18:21:23Z","clientId","379J5II41P7IS6Q68ZJP3WBPHGXELM"
"1947424","clientLogIn","2018-08-29T18:21:23Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10185/379J5II41P7IS6Q68ZJP3WBPHGXELM/connected?connectionSpeed=793"
"1947424","clientLogIn","2018-08-29T18:21:23Z","connection","keep-alive"
"1947424","clientLogIn","2018-08-29T18:21:23Z","acceptLanguage","en-US,en;q=0.9"
"1947424","clientLogIn","2018-08-29T18:21:23Z","acceptEncoding","gzip, deflate, br"
"1947424","clientLogIn","2018-08-29T18:21:23Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1947424","clientLogIn","2018-08-29T18:21:23Z","host","nlab.ph.ucla.edu:9663"
"1947424","clientLogIn","2018-08-29T18:21:23Z","ipAddress","47.39.22.254"
"1947424","clientLogIn","2018-08-29T18:21:23Z","requestURI","/game/513/10185/379J5II41P7IS6Q68ZJP3WBPHGXELM/state"
"1947433","clientLogIn","2018-08-29T18:21:56Z","clientId","3C5W7UE9CGHB4OZ83GAWRYBLXRYMX5"
"1947433","clientLogIn","2018-08-29T18:21:56Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10185/3C5W7UE9CGHB4OZ83GAWRYBLXRYMX5/connected?connectionSpeed=1969"
"1947433","clientLogIn","2018-08-29T18:21:56Z","connection","keep-alive"
"1947433","clientLogIn","2018-08-29T18:21:56Z","acceptLanguage","en-US,en;q=0.9"
"1947433","clientLogIn","2018-08-29T18:21:56Z","acceptEncoding","gzip, deflate, br"
"1947433","clientLogIn","2018-08-29T18:21:56Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1947433","clientLogIn","2018-08-29T18:21:56Z","host","nlab.ph.ucla.edu:9663"
"1947433","clientLogIn","2018-08-29T18:21:56Z","ipAddress","68.50.112.157"
"1947433","clientLogIn","2018-08-29T18:21:56Z","requestURI","/game/513/10185/3C5W7UE9CGHB4OZ83GAWRYBLXRYMX5/state"
"1947434","clientLogIn","2018-08-29T18:22:22Z","clientId","3XUHV3NRVLPGAREN6DBO7AC5N6PH5H"
"1947434","clientLogIn","2018-08-29T18:22:22Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10185/3XUHV3NRVLPGAREN6DBO7AC5N6PH5H/connected?connectionSpeed="
"1947434","clientLogIn","2018-08-29T18:22:22Z","connection","keep-alive"
"1947434","clientLogIn","2018-08-29T18:22:22Z","acceptLanguage","en-US,en;q=0.9"
"1947434","clientLogIn","2018-08-29T18:22:22Z","acceptEncoding","gzip, deflate, br"
"1947434","clientLogIn","2018-08-29T18:22:22Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1947434","clientLogIn","2018-08-29T18:22:22Z","host","nlab.ph.ucla.edu:9663"
"1947434","clientLogIn","2018-08-29T18:22:22Z","ipAddress","103.107.123.13"
"1947434","clientLogIn","2018-08-29T18:22:22Z","requestURI","/game/513/10185/3XUHV3NRVLPGAREN6DBO7AC5N6PH5H/state"
"1947435","clientLogIn","2018-08-29T18:22:50Z","clientId","33FBRBDW6PQ8G1M9IJ4Q83PGC4LC85"
"1947435","clientLogIn","2018-08-29T18:22:50Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10185/33FBRBDW6PQ8G1M9IJ4Q83PGC4LC85/connected?connectionSpeed=643"
"1947435","clientLogIn","2018-08-29T18:22:50Z","connection","keep-alive"
"1947435","clientLogIn","2018-08-29T18:22:50Z","acceptLanguage","en-US,en;q=0.9"
"1947435","clientLogIn","2018-08-29T18:22:50Z","acceptEncoding","gzip, deflate, br"
"1947435","clientLogIn","2018-08-29T18:22:50Z","userAgent","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1947435","clientLogIn","2018-08-29T18:22:50Z","host","nlab.ph.ucla.edu:9663"
"1947435","clientLogIn","2018-08-29T18:22:50Z","ipAddress","173.87.38.185"
"1947435","clientLogIn","2018-08-29T18:22:50Z","requestURI","/game/513/10185/33FBRBDW6PQ8G1M9IJ4Q83PGC4LC85/state"
"1947436","clientLogIn","2018-08-29T18:23:37Z","acceptLanguage","en-US,en;q=0.9"
"1947436","clientLogIn","2018-08-29T18:23:37Z","acceptEncoding","gzip, deflate, br"
"1947436","clientLogIn","2018-08-29T18:23:37Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1947436","clientLogIn","2018-08-29T18:23:37Z","host","nlab.ph.ucla.edu:9663"
"1947436","clientLogIn","2018-08-29T18:23:37Z","ipAddress","73.2.182.75"
"1947436","clientLogIn","2018-08-29T18:23:37Z","requestURI","/game/513/10185/3WMINLGALCUMZPFOFHO44UVB2SLCA9/state"
"1947436","clientLogIn","2018-08-29T18:23:37Z","clientId","3WMINLGALCUMZPFOFHO44UVB2SLCA9"
"1947436","clientLogIn","2018-08-29T18:23:37Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10185/3WMINLGALCUMZPFOFHO44UVB2SLCA9/connected?connectionSpeed=1559"
"1947436","clientLogIn","2018-08-29T18:23:37Z","connection","keep-alive"
"1947437","clientLogIn","2018-08-29T18:23:52Z","clientId","3634BBTX0PL88JIWI76ITY4XCDIIFU"
"1947437","clientLogIn","2018-08-29T18:23:52Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10185/3634BBTX0PL88JIWI76ITY4XCDIIFU/connected?connectionSpeed=418"
"1947437","clientLogIn","2018-08-29T18:23:52Z","connection","keep-alive"
"1947437","clientLogIn","2018-08-29T18:23:52Z","acceptLanguage","en-US,en;q=0.9"
"1947437","clientLogIn","2018-08-29T18:23:52Z","acceptEncoding","gzip, deflate, br"
"1947437","clientLogIn","2018-08-29T18:23:52Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1947437","clientLogIn","2018-08-29T18:23:52Z","host","nlab.ph.ucla.edu:9663"
"1947437","clientLogIn","2018-08-29T18:23:52Z","ipAddress","122.174.147.105"
