"id","event","event_date","data_name","data_value"
"2000177","clientLogIn","2018-12-11T03:12:47Z","clientId","324G5B4FB4ZKMVMAWYJ0Z2RK0QK07D"
"2000177","clientLogIn","2018-12-11T03:12:47Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10306/324G5B4FB4ZKMVMAWYJ0Z2RK0QK07D/connected?connectionSpeed=2697"
"2000177","clientLogIn","2018-12-11T03:12:47Z","connection","keep-alive"
"2000177","clientLogIn","2018-12-11T03:12:47Z","acceptLanguage","en-US,en;q=0.9"
"2000177","clientLogIn","2018-12-11T03:12:47Z","acceptEncoding","gzip, deflate, br"
"2000177","clientLogIn","2018-12-11T03:12:47Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.80 Safari/537.36"
"2000177","clientLogIn","2018-12-11T03:12:47Z","host","nlab.ph.ucla.edu:9663"
"2000177","clientLogIn","2018-12-11T03:12:47Z","ipAddress","50.82.76.218"
"2000177","clientLogIn","2018-12-11T03:12:47Z","requestURI","/game/513/10306/324G5B4FB4ZKMVMAWYJ0Z2RK0QK07D/state"
"2000178","clientLogIn","2018-12-11T03:13:01Z","clientId","39GXDJN2OU54FAS990ZVYVD5562V8M"
"2000178","clientLogIn","2018-12-11T03:13:01Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10306/39GXDJN2OU54FAS990ZVYVD5562V8M/connected?connectionSpeed=3396"
"2000178","clientLogIn","2018-12-11T03:13:01Z","connection","keep-alive"
"2000178","clientLogIn","2018-12-11T03:13:01Z","acceptLanguage","en-US,en;q=0.9"
"2000178","clientLogIn","2018-12-11T03:13:01Z","acceptEncoding","gzip, deflate, br"
"2000178","clientLogIn","2018-12-11T03:13:01Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2000178","clientLogIn","2018-12-11T03:13:01Z","host","nlab.ph.ucla.edu:9663"
"2000178","clientLogIn","2018-12-11T03:13:01Z","ipAddress","73.120.232.92"
"2000178","clientLogIn","2018-12-11T03:13:01Z","requestURI","/game/513/10306/39GXDJN2OU54FAS990ZVYVD5562V8M/state"
"2000179","clientLogIn","2018-12-11T03:13:03Z","clientId","3OJSZ2ATDTNJH28BT4PCGXNBHYV573"
"2000179","clientLogIn","2018-12-11T03:13:03Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10306/3OJSZ2ATDTNJH28BT4PCGXNBHYV573/connected?connectionSpeed=1614"
"2000179","clientLogIn","2018-12-11T03:13:03Z","connection","keep-alive"
"2000179","clientLogIn","2018-12-11T03:13:03Z","acceptLanguage","en-US,en;q=0.5"
"2000179","clientLogIn","2018-12-11T03:13:03Z","acceptEncoding","gzip, deflate, br"
"2000179","clientLogIn","2018-12-11T03:13:03Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
"2000179","clientLogIn","2018-12-11T03:13:03Z","host","nlab.ph.ucla.edu:9663"
"2000179","clientLogIn","2018-12-11T03:13:03Z","ipAddress","68.42.138.254"
"2000179","clientLogIn","2018-12-11T03:13:03Z","requestURI","/game/513/10306/3OJSZ2ATDTNJH28BT4PCGXNBHYV573/state"
"2000180","clientLogIn","2018-12-11T03:13:04Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10306/3G0WWMR1UWBXD9JWT3U4A54SD9MQNB/connected?connectionSpeed="
"2000180","clientLogIn","2018-12-11T03:13:04Z","connection","keep-alive"
