"id","event","event_date","data_name","data_value"
"2002441","clientLogIn","2018-12-11T20:06:15Z","clientId","320DUZ38G8DAHUYXB9X0NKJ9Y54GJ4"
"2002441","clientLogIn","2018-12-11T20:06:15Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10307/320DUZ38G8DAHUYXB9X0NKJ9Y54GJ4/connected?connectionSpeed=2789"
"2002441","clientLogIn","2018-12-11T20:06:15Z","connection","keep-alive"
"2002441","clientLogIn","2018-12-11T20:06:15Z","acceptLanguage","en-US,en;q=0.9"
"2002441","clientLogIn","2018-12-11T20:06:15Z","acceptEncoding","gzip, deflate, br"
"2002441","clientLogIn","2018-12-11T20:06:15Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2002441","clientLogIn","2018-12-11T20:06:15Z","host","nlab.ph.ucla.edu:9663"
"2002441","clientLogIn","2018-12-11T20:06:15Z","ipAddress","47.42.79.41"
"2002441","clientLogIn","2018-12-11T20:06:15Z","requestURI","/game/513/10307/320DUZ38G8DAHUYXB9X0NKJ9Y54GJ4/state"
"2002442","clientLogIn","2018-12-11T20:06:36Z","clientId","3M0NZ3JDP2P21CEHCZHV7HGARU35ZW"
"2002442","clientLogIn","2018-12-11T20:06:36Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10307/3M0NZ3JDP2P21CEHCZHV7HGARU35ZW/connected?connectionSpeed=3396"
"2002442","clientLogIn","2018-12-11T20:06:36Z","connection","keep-alive"
"2002442","clientLogIn","2018-12-11T20:06:36Z","acceptLanguage","en-US,en;q=0.9"
"2002442","clientLogIn","2018-12-11T20:06:36Z","acceptEncoding","gzip, deflate, br"
"2002442","clientLogIn","2018-12-11T20:06:36Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2002442","clientLogIn","2018-12-11T20:06:36Z","host","nlab.ph.ucla.edu:9663"
"2002442","clientLogIn","2018-12-11T20:06:36Z","ipAddress","172.220.178.56"
"2002442","clientLogIn","2018-12-11T20:06:36Z","requestURI","/game/513/10307/3M0NZ3JDP2P21CEHCZHV7HGARU35ZW/state"
"2002443","clientLogIn","2018-12-11T20:06:44Z","clientId","3PXX5PX6LYP3PKNI1HS9TAPTS5IBA2"
"2002443","clientLogIn","2018-12-11T20:06:44Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10307/3PXX5PX6LYP3PKNI1HS9TAPTS5IBA2/connected?connectionSpeed=2865"
"2002443","clientLogIn","2018-12-11T20:06:44Z","connection","keep-alive"
"2002443","clientLogIn","2018-12-11T20:06:44Z","acceptLanguage","en-US,en;q=0.5"
"2002443","clientLogIn","2018-12-11T20:06:44Z","acceptEncoding","gzip, deflate, br"
"2002443","clientLogIn","2018-12-11T20:06:44Z","userAgent","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:63.0) Gecko/20100101 Firefox/63.0"
"2002443","clientLogIn","2018-12-11T20:06:44Z","host","nlab.ph.ucla.edu:9663"
"2002443","clientLogIn","2018-12-11T20:06:44Z","ipAddress","184.57.164.219"
"2002443","clientLogIn","2018-12-11T20:06:44Z","requestURI","/game/513/10307/3PXX5PX6LYP3PKNI1HS9TAPTS5IBA2/state"
"2002444","clientLogIn","2018-12-11T20:06:53Z","clientId","3B2X28YI3X622IBFB4BXD5N7WMSB6C"
"2002444","clientLogIn","2018-12-11T20:06:53Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10307/3B2X28YI3X622IBFB4BXD5N7WMSB6C/connected?connectionSpeed=2491"
"2002444","clientLogIn","2018-12-11T20:06:53Z","connection","keep-alive"
"2002444","clientLogIn","2018-12-11T20:06:53Z","acceptLanguage","en-US,en;q=0.9,es;q=0.8,ko;q=0.7,pt;q=0.6"
"2002444","clientLogIn","2018-12-11T20:06:53Z","acceptEncoding","gzip, deflate, br"
"2002444","clientLogIn","2018-12-11T20:06:53Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2002444","clientLogIn","2018-12-11T20:06:53Z","host","nlab.ph.ucla.edu:9663"
"2002444","clientLogIn","2018-12-11T20:06:53Z","ipAddress","74.140.154.212"
"2002444","clientLogIn","2018-12-11T20:06:53Z","requestURI","/game/513/10307/3B2X28YI3X622IBFB4BXD5N7WMSB6C/state"
"2002445","clientLogIn","2018-12-11T20:07:27Z","acceptLanguage","en-US,en;q=0.9"
"2002445","clientLogIn","2018-12-11T20:07:27Z","acceptEncoding","gzip, deflate, br"
"2002445","clientLogIn","2018-12-11T20:07:27Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2002445","clientLogIn","2018-12-11T20:07:27Z","host","nlab.ph.ucla.edu:9663"
"2002445","clientLogIn","2018-12-11T20:07:27Z","ipAddress","174.128.225.114"
