"id","event","event_date","data_name","data_value"
"1928994","clientLogIn","2018-05-31T03:19:26Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/32RIADZISTVN4HO3324D6WDTQMJ4SO/connected?connectionSpeed=2556"
"1928994","clientLogIn","2018-05-31T03:19:26Z","connection","keep-alive"
"1928994","clientLogIn","2018-05-31T03:19:26Z","acceptLanguage","en-US,en;q=0.5"
"1928994","clientLogIn","2018-05-31T03:19:26Z","acceptEncoding","gzip, deflate, br"
"1928994","clientLogIn","2018-05-31T03:19:26Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0"
"1928994","clientLogIn","2018-05-31T03:19:26Z","host","nlab.ph.ucla.edu:9663"
"1928994","clientLogIn","2018-05-31T03:19:26Z","ipAddress","45.47.32.189"
"1928994","clientLogIn","2018-05-31T03:19:26Z","requestURI","/game/513/10084/32RIADZISTVN4HO3324D6WDTQMJ4SO/state"
"1928995","clientLogIn","2018-05-31T03:20:09Z","clientId","3GGAI1SQEWPN1QODCKE9DLQBQAIMC7"
"1928995","clientLogIn","2018-05-31T03:20:09Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/3GGAI1SQEWPN1QODCKE9DLQBQAIMC7/connected?connectionSpeed=326"
"1928995","clientLogIn","2018-05-31T03:20:09Z","connection","keep-alive"
"1928995","clientLogIn","2018-05-31T03:20:09Z","acceptLanguage","en-US,en;q=0.9"
"1928995","clientLogIn","2018-05-31T03:20:09Z","acceptEncoding","gzip, deflate, br"
"1928995","clientLogIn","2018-05-31T03:20:09Z","userAgent","Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1928995","clientLogIn","2018-05-31T03:20:09Z","host","nlab.ph.ucla.edu:9663"
"1928995","clientLogIn","2018-05-31T03:20:09Z","ipAddress","157.51.225.229"
"1928995","clientLogIn","2018-05-31T03:20:09Z","requestURI","/game/513/10084/3GGAI1SQEWPN1QODCKE9DLQBQAIMC7/state"
"1928996","clientLogIn","2018-05-31T03:20:13Z","clientId","3HL8HNGX46SFXIPTED05G55UNO3F9C"
"1928996","clientLogIn","2018-05-31T03:20:13Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/3HL8HNGX46SFXIPTED05G55UNO3F9C/connected?connectionSpeed=1309"
"1928996","clientLogIn","2018-05-31T03:20:13Z","connection","keep-alive"
"1928996","clientLogIn","2018-05-31T03:20:13Z","acceptLanguage","en-US,en;q=0.9"
"1928996","clientLogIn","2018-05-31T03:20:13Z","acceptEncoding","gzip, deflate, br"
"1928996","clientLogIn","2018-05-31T03:20:13Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1928996","clientLogIn","2018-05-31T03:20:13Z","host","nlab.ph.ucla.edu:9663"
"1928996","clientLogIn","2018-05-31T03:20:13Z","ipAddress","198.96.95.135"
"1928996","clientLogIn","2018-05-31T03:20:13Z","requestURI","/game/513/10084/3HL8HNGX46SFXIPTED05G55UNO3F9C/state"
"1928997","clientLogIn","2018-05-31T03:20:23Z","clientId","3WS1NTTKEZ3X1O1GEHHCNU41KK9F00"
"1928997","clientLogIn","2018-05-31T03:20:23Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/3WS1NTTKEZ3X1O1GEHHCNU41KK9F00/connected?connectionSpeed=362"
"1928997","clientLogIn","2018-05-31T03:20:23Z","connection","keep-alive"
"1928997","clientLogIn","2018-05-31T03:20:23Z","acceptLanguage","en-US,en;q=0.9"
"1928997","clientLogIn","2018-05-31T03:20:23Z","acceptEncoding","gzip, deflate, br"
"1928997","clientLogIn","2018-05-31T03:20:23Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"
"1928997","clientLogIn","2018-05-31T03:20:23Z","host","nlab.ph.ucla.edu:9663"
"1928997","clientLogIn","2018-05-31T03:20:23Z","ipAddress","216.134.243.126"
"1928997","clientLogIn","2018-05-31T03:20:23Z","requestURI","/game/513/10084/3WS1NTTKEZ3X1O1GEHHCNU41KK9F00/state"
"1928998","clientLogIn","2018-05-31T03:20:48Z","clientId","3QEMNNSB2YQELFN48A7VE9B3GLZ7DH"
"1928998","clientLogIn","2018-05-31T03:20:48Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/3QEMNNSB2YQELFN48A7VE9B3GLZ7DH/connected?connectionSpeed=91"
"1928998","clientLogIn","2018-05-31T03:20:48Z","connection","keep-alive"
"1928998","clientLogIn","2018-05-31T03:20:48Z","acceptLanguage","en-US,en;q=0.9"
"1928998","clientLogIn","2018-05-31T03:20:48Z","acceptEncoding","gzip, deflate, br"
"1928998","clientLogIn","2018-05-31T03:20:48Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1928998","clientLogIn","2018-05-31T03:20:48Z","host","nlab.ph.ucla.edu:9663"
"1928998","clientLogIn","2018-05-31T03:20:48Z","ipAddress","223.182.230.16"
"1928998","clientLogIn","2018-05-31T03:20:48Z","requestURI","/game/513/10084/3QEMNNSB2YQELFN48A7VE9B3GLZ7DH/state"
"1928999","clientLogIn","2018-05-31T03:21:02Z","clientId","3AQF3RZ5599SFZNVG6XTWVESXNVF61"
"1928999","clientLogIn","2018-05-31T03:21:02Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/3AQF3RZ5599SFZNVG6XTWVESXNVF61/connected?connectionSpeed=272"
"1928999","clientLogIn","2018-05-31T03:21:02Z","connection","keep-alive"
"1928999","clientLogIn","2018-05-31T03:21:02Z","acceptLanguage","en-US,en;q=0.9"
"1928999","clientLogIn","2018-05-31T03:21:02Z","acceptEncoding","gzip, deflate, br"
"1928999","clientLogIn","2018-05-31T03:21:02Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1928999","clientLogIn","2018-05-31T03:21:02Z","host","nlab.ph.ucla.edu:9663"
"1928999","clientLogIn","2018-05-31T03:21:02Z","ipAddress","103.90.159.166"
"1928999","clientLogIn","2018-05-31T03:21:02Z","requestURI","/game/513/10084/3AQF3RZ5599SFZNVG6XTWVESXNVF61/state"
"1929000","clientLogIn","2018-05-31T03:21:31Z","clientId","3CN4LGXD5YFK030C28W2OI1U77F4Y2"
"1929000","clientLogIn","2018-05-31T03:21:31Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/3CN4LGXD5YFK030C28W2OI1U77F4Y2/connected?connectionSpeed=3752"
"1929000","clientLogIn","2018-05-31T03:21:31Z","connection","keep-alive"
"1929000","clientLogIn","2018-05-31T03:21:31Z","acceptLanguage","en-US,en;q=0.9,ml;q=0.8"
"1929000","clientLogIn","2018-05-31T03:21:31Z","acceptEncoding","gzip, deflate, br"
"1929000","clientLogIn","2018-05-31T03:21:31Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1929000","clientLogIn","2018-05-31T03:21:31Z","host","nlab.ph.ucla.edu:9663"
"1929000","clientLogIn","2018-05-31T03:21:31Z","ipAddress","173.68.92.70"
"1929000","clientLogIn","2018-05-31T03:21:31Z","requestURI","/game/513/10084/3CN4LGXD5YFK030C28W2OI1U77F4Y2/state"
"1929001","clientLogIn","2018-05-31T03:22:17Z","clientId","3GGAI1SQEWPN1QODCKE9DLQBQAICMX"
"1929001","clientLogIn","2018-05-31T03:22:17Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/3GGAI1SQEWPN1QODCKE9DLQBQAICMX/connected?connectionSpeed=481"
"1929001","clientLogIn","2018-05-31T03:22:17Z","connection","keep-alive"
"1929001","clientLogIn","2018-05-31T03:22:17Z","acceptLanguage","en-US,en;q=0.9"
"1929001","clientLogIn","2018-05-31T03:22:17Z","acceptEncoding","gzip, deflate, br"
"1929001","clientLogIn","2018-05-31T03:22:17Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.109 Safari/537.36"
"1929001","clientLogIn","2018-05-31T03:22:17Z","host","nlab.ph.ucla.edu:9663"
"1929001","clientLogIn","2018-05-31T03:22:17Z","ipAddress","70.176.4.129"
"1929001","clientLogIn","2018-05-31T03:22:17Z","requestURI","/game/513/10084/3GGAI1SQEWPN1QODCKE9DLQBQAICMX/state"
"1929002","clientLogIn","2018-05-31T03:29:04Z","clientId","31N2WW6R9SHTIG0DX4ZVPS28NWTF3V"
"1929002","clientLogIn","2018-05-31T03:29:04Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/31N2WW6R9SHTIG0DX4ZVPS28NWTF3V/connected?connectionSpeed=2495"
"1929002","clientLogIn","2018-05-31T03:29:04Z","connection","keep-alive"
"1929002","clientLogIn","2018-05-31T03:29:04Z","acceptLanguage","en-US,en;q=0.9"
"1929002","clientLogIn","2018-05-31T03:29:04Z","acceptEncoding","gzip, deflate, br"
"1929002","clientLogIn","2018-05-31T03:29:04Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1929002","clientLogIn","2018-05-31T03:29:04Z","host","nlab.ph.ucla.edu:9663"
"1929002","clientLogIn","2018-05-31T03:29:04Z","ipAddress","136.62.85.147"
"1929002","clientLogIn","2018-05-31T03:29:04Z","requestURI","/game/513/10084/31N2WW6R9SHTIG0DX4ZVPS28NWTF3V/state"
"1929003","clientLogIn","2018-05-31T03:30:52Z","clientId","3OVR4I9USQABR19QBYF8BWYS8YY4QZ"
"1929003","clientLogIn","2018-05-31T03:30:52Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10084/3OVR4I9USQABR19QBYF8BWYS8YY4QZ/connected?connectionSpeed=434"
"1929003","clientLogIn","2018-05-31T03:30:52Z","connection","keep-alive"
"1929003","clientLogIn","2018-05-31T03:30:52Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"1929003","clientLogIn","2018-05-31T03:30:52Z","acceptEncoding","gzip, deflate, br"
"1929003","clientLogIn","2018-05-31T03:30:52Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1929003","clientLogIn","2018-05-31T03:30:52Z","host","nlab.ph.ucla.edu:9663"
"1929003","clientLogIn","2018-05-31T03:30:52Z","ipAddress","171.49.216.14"
"1929003","clientLogIn","2018-05-31T03:30:52Z","requestURI","/game/513/10084/3OVR4I9USQABR19QBYF8BWYS8YY4QZ/state"
"1929004","initStart","2018-05-31T03:33:40Z","startStep","init"
"1929005","initParameters","2018-05-31T03:33:40Z","coc","50"
"1929005","initParameters","2018-05-31T03:33:40Z","po","100"
"1929005","initParameters","2018-05-31T03:33:40Z","practiceScore","500"
"1929005","initParameters","2018-05-31T03:33:40Z","nRounds","15"
"1929005","initParameters","2018-05-31T03:33:40Z","connectivity","0.3"
"1929005","initParameters","2018-05-31T03:33:40Z","k","0.3"
"1929005","initParameters","2018-05-31T03:33:40Z","minPlayers","13"
"1929005","initParameters","2018-05-31T03:33:40Z","idleTime","60"
"1929005","initParameters","2018-05-31T03:33:40Z","practiceRounds","2"
"1929005","initParameters","2018-05-31T03:33:40Z","happinessRewiring","false"
"1929005","initParameters","2018-05-31T03:33:40Z","cop","50"
"1929005","initParameters","2018-05-31T03:33:40Z","percentA","0.3"
"1929005","initParameters","2018-05-31T03:33:40Z","scoreA","1150"
"1929005","initParameters","2018-05-31T03:33:40Z","scoreB","200"
"1929005","initParameters","2018-05-31T03:33:40Z","showScore","false"
"1929006","AddAI","2018-05-31T03:35:40Z","pid","3GGAI1SQEWPN1QODCKE9DLQBQAICMX"
"1929007","AddAI","2018-05-31T03:35:40Z","pid","3QEMNNSB2YQELFN48A7VE9B3GLZ7DH"
"1929008","CooperationStart","2018-05-31T03:35:43Z","startStep","Cooperation"
"1929009","cooperationEvent","2018-05-31T03:35:44Z","round","p1"
"1929009","cooperationEvent","2018-05-31T03:35:44Z","action","defect"
"1929009","cooperationEvent","2018-05-31T03:35:44Z","pid","dummy_3YMTUJH0DT7OJH1IS293G19FS5X4TD_3"
"1929010","cooperationEvent","2018-05-31T03:35:44Z","round","p1"
"1929010","cooperationEvent","2018-05-31T03:35:44Z","action","punish"
"1929010","cooperationEvent","2018-05-31T03:35:44Z","pid","dummy_3YMTUJH0DT7OJH1IS293G19FS5X4TD_4"
"1929011","cooperationEvent","2018-05-31T03:35:44Z","round","p1"
"1929011","cooperationEvent","2018-05-31T03:35:44Z","action","punish"
"1929011","cooperationEvent","2018-05-31T03:35:44Z","pid","dummy_3GGAI1SQEWPN1QODCKE9DLQBQAICMX_4"
"1929012","cooperationEvent","2018-05-31T03:35:44Z","round","p1"
"1929012","cooperationEvent","2018-05-31T03:35:44Z","action","punish"
"1929012","cooperationEvent","2018-05-31T03:35:44Z","pid","dummy_3GGAI1SQEWPN1QODCKE9DLQBQAICMX_1"
"1929025","cooperationEvent","2018-05-31T03:35:44Z","round","p1"
"1929025","cooperationEvent","2018-05-31T03:35:44Z","action","punish"
"1929025","cooperationEvent","2018-05-31T03:35:44Z","pid","dummy_3GGAI1SQEWPN1QODCKE9DLQBQAIMC7_3"
"1929026","cooperationEvent","2018-05-31T03:35:44Z","round","p1"
"1929026","cooperationEvent","2018-05-31T03:35:44Z","action","punish"
"1929026","cooperationEvent","2018-05-31T03:35:44Z","pid","dummy_3OVR4I9USQABR19QBYF8BWYS8YY4QZ_4"
"1929027","cooperationEvent","2018-05-31T03:35:44Z","round","p1"
"1929027","cooperationEvent","2018-05-31T03:35:44Z","action","cooperate"
"1929027","cooperationEvent","2018-05-31T03:35:44Z","pid","dummy_3HYA4D452SA4XY4UT4LQ6IXGHITF2K_4"
"1929028","cooperationEvent","2018-05-31T03:35:44Z","round","p1"
"1929028","cooperationEvent","2018-05-31T03:35:44Z","action","defect"
"1929028","cooperationEvent","2018-05-31T03:35:44Z","pid","dummy_3HL8HNGX46SFXIPTED05G55UNO3F9C_3"
"1929029","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929029","cooperationEvent","2018-05-31T03:35:45Z","action","defect"
"1929029","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3QEMNNSB2YQELFN48A7VE9B3GLZ7DH_4"
"1929030","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929030","cooperationEvent","2018-05-31T03:35:45Z","action","defect"
"1929030","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3OVR4I9USQABR19QBYF8BWYS8YY4QZ_3"
"1929031","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929031","cooperationEvent","2018-05-31T03:35:45Z","action","cooperate"
"1929031","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3AQF3RZ5599SFZNVG6XTWVESXNVF61_3"
"1929032","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929032","cooperationEvent","2018-05-31T03:35:45Z","action","defect"
"1929032","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3HL8HNGX46SFXIPTED05G55UNO3F9C_4"
"1929013","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929013","cooperationEvent","2018-05-31T03:35:45Z","action","punish"
"1929013","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3OVR4I9USQABR19QBYF8BWYS8YY4QZ_1"
"1929014","cooperationEvent","2018-05-31T03:35:45Z","action","cooperate"
"1929014","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3AQF3RZ5599SFZNVG6XTWVESXNVF61_1"
"1929014","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929015","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929015","cooperationEvent","2018-05-31T03:35:45Z","action","defect"
"1929015","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3QEMNNSB2YQELFN48A7VE9B3GLZ7DH_1"
"1929016","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929016","cooperationEvent","2018-05-31T03:35:45Z","action","cooperate"
"1929016","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3A1PQ49WVI8HM9D45Q9C4KZO5RSH13_4"
"1929017","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929017","cooperationEvent","2018-05-31T03:35:45Z","action","punish"
"1929017","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3WS1NTTKEZ3X1O1GEHHCNU41KK9F00_4"
"1929018","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929018","cooperationEvent","2018-05-31T03:35:45Z","action","cooperate"
"1929018","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3CN4LGXD5YFK030C28W2OI1U77F4Y2_3"
"1929019","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929019","cooperationEvent","2018-05-31T03:35:45Z","action","cooperate"
"1929019","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3GGAI1SQEWPN1QODCKE9DLQBQAIMC7_1"
"1929020","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929020","cooperationEvent","2018-05-31T03:35:45Z","action","defect"
"1929020","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_32RIADZISTVN4HO3324D6WDTQMJ4SO_4"
"1929021","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929021","cooperationEvent","2018-05-31T03:35:45Z","action","punish"
"1929021","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3GGAI1SQEWPN1QODCKE9DLQBQAICMX_3"
"1929022","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929022","cooperationEvent","2018-05-31T03:35:45Z","action","punish"
"1929022","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_31N2WW6R9SHTIG0DX4ZVPS28NWTF3V_3"
"1929023","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929023","cooperationEvent","2018-05-31T03:35:45Z","action","defect"
"1929023","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_31N2WW6R9SHTIG0DX4ZVPS28NWTF3V_4"
"1929024","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929024","cooperationEvent","2018-05-31T03:35:45Z","action","cooperate"
"1929024","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3A1PQ49WVI8HM9D45Q9C4KZO5RSH13_1"
"1929033","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929033","cooperationEvent","2018-05-31T03:35:45Z","action","defect"
"1929033","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3WS1NTTKEZ3X1O1GEHHCNU41KK9F00_3"
"1929034","cooperationEvent","2018-05-31T03:35:45Z","round","p1"
"1929034","cooperationEvent","2018-05-31T03:35:45Z","action","punish"
"1929034","cooperationEvent","2018-05-31T03:35:45Z","pid","dummy_3A1PQ49WVI8HM9D45Q9C4KZO5RSH13_3"
"1929035","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929035","cooperationEvent","2018-05-31T03:35:46Z","action","cooperate"
"1929035","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_3CN4LGXD5YFK030C28W2OI1U77F4Y2_4"
"1929036","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929036","cooperationEvent","2018-05-31T03:35:46Z","action","defect"
"1929036","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_32RIADZISTVN4HO3324D6WDTQMJ4SO_1"
"1929037","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929037","cooperationEvent","2018-05-31T03:35:46Z","action","punish"
"1929037","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_31N2WW6R9SHTIG0DX4ZVPS28NWTF3V_1"
"1929038","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929038","cooperationEvent","2018-05-31T03:35:46Z","action","punish"
"1929038","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_3AQF3RZ5599SFZNVG6XTWVESXNVF61_4"
"1929039","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929039","cooperationEvent","2018-05-31T03:35:46Z","action","punish"
"1929039","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_3HL8HNGX46SFXIPTED05G55UNO3F9C_1"
"1929040","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929040","cooperationEvent","2018-05-31T03:35:46Z","action","defect"
"1929040","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_32RIADZISTVN4HO3324D6WDTQMJ4SO_3"
"1929041","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929041","cooperationEvent","2018-05-31T03:35:46Z","action","defect"
"1929041","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_3HYA4D452SA4XY4UT4LQ6IXGHITF2K_3"
"1929042","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929042","cooperationEvent","2018-05-31T03:35:46Z","action","punish"
"1929042","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_3WS1NTTKEZ3X1O1GEHHCNU41KK9F00_1"
"1929043","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929043","cooperationEvent","2018-05-31T03:35:46Z","action","punish"
"1929043","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_3GGAI1SQEWPN1QODCKE9DLQBQAIMC7_4"
"1929044","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929044","cooperationEvent","2018-05-31T03:35:46Z","action","punish"
"1929044","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_3YMTUJH0DT7OJH1IS293G19FS5X4TD_1"
"1929045","cooperationEvent","2018-05-31T03:35:46Z","round","p1"
"1929045","cooperationEvent","2018-05-31T03:35:46Z","action","punish"
"1929045","cooperationEvent","2018-05-31T03:35:46Z","pid","dummy_3CN4LGXD5YFK030C28W2OI1U77F4Y2_1"
"1929046","cooperationEvent","2018-05-31T03:35:47Z","round","p1"
"1929046","cooperationEvent","2018-05-31T03:35:47Z","action","defect"
"1929046","cooperationEvent","2018-05-31T03:35:47Z","pid","dummy_3HYA4D452SA4XY4UT4LQ6IXGHITF2K_1"
"1929047","cooperationEvent","2018-05-31T03:35:47Z","round","p1"
"1929047","cooperationEvent","2018-05-31T03:35:47Z","action","defect"
"1929047","cooperationEvent","2018-05-31T03:35:47Z","pid","dummy_3QEMNNSB2YQELFN48A7VE9B3GLZ7DH_3"
"1929048","cooperationEvent","2018-05-31T03:35:47Z","round","p1"
"1929048","cooperationEvent","2018-05-31T03:35:47Z","action","cooperate"
"1929048","cooperationEvent","2018-05-31T03:35:47Z","pid","3A1PQ49WVI8HM9D45Q9C4KZO5RSH13"
"1929049","cooperationEvent","2018-05-31T03:35:47Z","round","p1"
"1929049","cooperationEvent","2018-05-31T03:35:47Z","action","punish"
"1929049","cooperationEvent","2018-05-31T03:35:47Z","pid","3QEMNNSB2YQELFN48A7VE9B3GLZ7DH"
"1929050","cooperationEvent","2018-05-31T03:35:47Z","round","p1"
"1929050","cooperationEvent","2018-05-31T03:35:47Z","action","punish"
"1929050","cooperationEvent","2018-05-31T03:35:47Z","pid","3GGAI1SQEWPN1QODCKE9DLQBQAICMX"
"1929051","cooperationEvent","2018-05-31T03:35:48Z","round","p1"
"1929051","cooperationEvent","2018-05-31T03:35:48Z","action","cooperate"
"1929051","cooperationEvent","2018-05-31T03:35:48Z","pid","32RIADZISTVN4HO3324D6WDTQMJ4SO"
"1929052","cooperationEvent","2018-05-31T03:35:48Z","round","p1"
"1929052","cooperationEvent","2018-05-31T03:35:48Z","action","cooperate"
"1929052","cooperationEvent","2018-05-31T03:35:48Z","pid","3YMTUJH0DT7OJH1IS293G19FS5X4TD"
"1929057","cooperationEvent","2018-05-31T03:35:49Z","round","p1"
"1929057","cooperationEvent","2018-05-31T03:35:49Z","action","cooperate"
