"id","event","event_date","data_name","data_value"
"1982723","clientLogIn","2018-11-24T08:41:13Z","clientId","3ITXP059PXAD7Z7O69RHCY2CLR6JSK"
"1982723","clientLogIn","2018-11-24T08:41:13Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10246/3ITXP059PXAD7Z7O69RHCY2CLR6JSK/connected?connectionSpeed=1415"
"1982723","clientLogIn","2018-11-24T08:41:13Z","connection","keep-alive"
"1982723","clientLogIn","2018-11-24T08:41:13Z","acceptLanguage","en-US,en;q=0.9"
"1982723","clientLogIn","2018-11-24T08:41:13Z","acceptEncoding","gzip, deflate, br"
"1982723","clientLogIn","2018-11-24T08:41:13Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
"1982723","clientLogIn","2018-11-24T08:41:13Z","host","nlab.ph.ucla.edu:9663"
"1982723","clientLogIn","2018-11-24T08:41:13Z","ipAddress","76.87.103.80"
"1982723","clientLogIn","2018-11-24T08:41:13Z","requestURI","/game/513/10246/3ITXP059PXAD7Z7O69RHCY2CLR6JSK/state"
"1982724","clientLogIn","2018-11-24T08:41:31Z","connection","keep-alive"
"1982724","clientLogIn","2018-11-24T08:41:31Z","acceptLanguage","en-US,en;q=0.9"
"1982724","clientLogIn","2018-11-24T08:41:31Z","acceptEncoding","gzip, deflate, br"
"1982724","clientLogIn","2018-11-24T08:41:31Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"1982724","clientLogIn","2018-11-24T08:41:31Z","host","nlab.ph.ucla.edu:9663"
"1982724","clientLogIn","2018-11-24T08:41:31Z","ipAddress","107.175.34.164"
"1982724","clientLogIn","2018-11-24T08:41:31Z","requestURI","/game/513/10246/326O153BMJPZUU2EVIL1KJ3KFG0ED0/state"
"1982724","clientLogIn","2018-11-24T08:41:31Z","clientId","326O153BMJPZUU2EVIL1KJ3KFG0ED0"
"1982724","clientLogIn","2018-11-24T08:41:31Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10246/326O153BMJPZUU2EVIL1KJ3KFG0ED0/connected?connectionSpeed=2737"
"1982725","clientLogIn","2018-11-24T08:41:33Z","clientId","36DSNE9QZ6PY97FVZSA8STSBO23OJS"
"1982725","clientLogIn","2018-11-24T08:41:33Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10246/36DSNE9QZ6PY97FVZSA8STSBO23OJS/connected?connectionSpeed="
"1982725","clientLogIn","2018-11-24T08:41:33Z","connection","keep-alive"
"1982725","clientLogIn","2018-11-24T08:41:33Z","acceptLanguage","en-US,en;q=0.9"
"1982725","clientLogIn","2018-11-24T08:41:33Z","acceptEncoding","gzip, deflate, br"
"1982725","clientLogIn","2018-11-24T08:41:33Z","userAgent","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1982725","clientLogIn","2018-11-24T08:41:33Z","host","nlab.ph.ucla.edu:9663"
"1982725","clientLogIn","2018-11-24T08:41:33Z","ipAddress","31.5.42.248"
"1982725","clientLogIn","2018-11-24T08:41:33Z","requestURI","/game/513/10246/36DSNE9QZ6PY97FVZSA8STSBO23OJS/state"
"1982726","clientLogIn","2018-11-24T08:41:33Z","clientId","3P1L2B7AD2G44X3V2DML8853SR8OLU"
"1982726","clientLogIn","2018-11-24T08:41:33Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10246/3P1L2B7AD2G44X3V2DML8853SR8OLU/connected?connectionSpeed="
"1982726","clientLogIn","2018-11-24T08:41:33Z","connection","keep-alive"
"1982726","clientLogIn","2018-11-24T08:41:33Z","acceptLanguage","en-US,en;q=0.9"
"1982726","clientLogIn","2018-11-24T08:41:33Z","acceptEncoding","gzip, deflate, br"
"1982726","clientLogIn","2018-11-24T08:41:33Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
"1982726","clientLogIn","2018-11-24T08:41:33Z","host","nlab.ph.ucla.edu:9663"
"1982726","clientLogIn","2018-11-24T08:41:33Z","ipAddress","157.51.182.176"
"1982726","clientLogIn","2018-11-24T08:41:33Z","requestURI","/game/513/10246/3P1L2B7AD2G44X3V2DML8853SR8OLU/state"
"1982727","clientLogIn","2018-11-24T08:41:35Z","clientId","3TMSXRD2X7RZJZ8T0PVC5N9BXN2W18"
"1982727","clientLogIn","2018-11-24T08:41:35Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10246/3TMSXRD2X7RZJZ8T0PVC5N9BXN2W18/connected?connectionSpeed="
"1982727","clientLogIn","2018-11-24T08:41:35Z","connection","keep-alive"
"1982727","clientLogIn","2018-11-24T08:41:35Z","acceptLanguage","en-US,en;q=0.9"
"1982727","clientLogIn","2018-11-24T08:41:35Z","acceptEncoding","gzip, deflate, br"
