"id","event","event_date","data_name","data_value"
"2006887","clientLogIn","2018-12-12T04:05:34Z","clientId","33LKR6A5KFB7RI4Z5KQ1I32CUJU1TE"
"2006887","clientLogIn","2018-12-12T04:05:34Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10309/33LKR6A5KFB7RI4Z5KQ1I32CUJU1TE/connected?connectionSpeed="
"2006887","clientLogIn","2018-12-12T04:05:34Z","connection","keep-alive"
"2006887","clientLogIn","2018-12-12T04:05:34Z","acceptLanguage","en-US,en;q=0.9"
"2006887","clientLogIn","2018-12-12T04:05:34Z","acceptEncoding","gzip, deflate, br"
"2006887","clientLogIn","2018-12-12T04:05:34Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2006887","clientLogIn","2018-12-12T04:05:34Z","host","nlab.ph.ucla.edu:9663"
"2006887","clientLogIn","2018-12-12T04:05:34Z","ipAddress","138.128.93.186"
"2006887","clientLogIn","2018-12-12T04:05:34Z","requestURI","/game/513/10309/33LKR6A5KFB7RI4Z5KQ1I32CUJU1TE/state"
"2006888","clientLogIn","2018-12-12T04:05:36Z","clientId","3VAR3R6G1QS9PQJC8ODH33JX9HJ8OJ"
"2006888","clientLogIn","2018-12-12T04:05:36Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10309/3VAR3R6G1QS9PQJC8ODH33JX9HJ8OJ/connected?connectionSpeed=732"
"2006888","clientLogIn","2018-12-12T04:05:36Z","connection","keep-alive"
"2006888","clientLogIn","2018-12-12T04:05:36Z","acceptLanguage","en-US,en;q=0.9"
"2006888","clientLogIn","2018-12-12T04:05:36Z","acceptEncoding","gzip, deflate, br"
"2006888","clientLogIn","2018-12-12T04:05:36Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2006888","clientLogIn","2018-12-12T04:05:36Z","host","nlab.ph.ucla.edu:9663"
"2006888","clientLogIn","2018-12-12T04:05:36Z","ipAddress","49.206.112.239"
"2006888","clientLogIn","2018-12-12T04:05:36Z","requestURI","/game/513/10309/3VAR3R6G1QS9PQJC8ODH33JX9HJ8OJ/state"
"2006889","clientLogIn","2018-12-12T04:05:37Z","clientId","3EJJQNKU9SW5FECL3KORABH1NNSRHP"
"2006889","clientLogIn","2018-12-12T04:05:37Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10309/3EJJQNKU9SW5FECL3KORABH1NNSRHP/connected?connectionSpeed=722"
"2006889","clientLogIn","2018-12-12T04:05:37Z","connection","keep-alive"
"2006889","clientLogIn","2018-12-12T04:05:37Z","acceptLanguage","en-US,en;q=0.9"
"2006889","clientLogIn","2018-12-12T04:05:37Z","acceptEncoding","gzip, deflate, br"
"2006889","clientLogIn","2018-12-12T04:05:37Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2006889","clientLogIn","2018-12-12T04:05:37Z","host","nlab.ph.ucla.edu:9663"
"2006889","clientLogIn","2018-12-12T04:05:37Z","ipAddress","71.50.47.237"
"2006889","clientLogIn","2018-12-12T04:05:37Z","requestURI","/game/513/10309/3EJJQNKU9SW5FECL3KORABH1NNSRHP/state"
"2006890","clientLogIn","2018-12-12T04:05:38Z","clientId","3W92K5RLWV8LSS97B2SSMB3E3KF5VG"
"2006890","clientLogIn","2018-12-12T04:05:38Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10309/3W92K5RLWV8LSS97B2SSMB3E3KF5VG/connected?connectionSpeed=295"
"2006890","clientLogIn","2018-12-12T04:05:38Z","connection","keep-alive"
"2006890","clientLogIn","2018-12-12T04:05:38Z","acceptLanguage","en-US,en;q=0.9,ta;q=0.8"
"2006890","clientLogIn","2018-12-12T04:05:38Z","acceptEncoding","gzip, deflate, br"
"2006890","clientLogIn","2018-12-12T04:05:38Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2006890","clientLogIn","2018-12-12T04:05:38Z","host","nlab.ph.ucla.edu:9663"
"2006890","clientLogIn","2018-12-12T04:05:38Z","ipAddress","157.50.225.91"
"2006890","clientLogIn","2018-12-12T04:05:38Z","requestURI","/game/513/10309/3W92K5RLWV8LSS97B2SSMB3E3KF5VG/state"
"2006891","clientLogIn","2018-12-12T04:05:46Z","acceptEncoding","gzip, deflate, br"
"2006891","clientLogIn","2018-12-12T04:05:46Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2006891","clientLogIn","2018-12-12T04:05:46Z","host","nlab.ph.ucla.edu:9663"
"2006891","clientLogIn","2018-12-12T04:05:46Z","ipAddress","45.251.33.212"
"2006891","clientLogIn","2018-12-12T04:05:46Z","requestURI","/game/513/10309/373ERPL3YPZVKN3G3E5GOUKPYHNTR1/state"
"2006891","clientLogIn","2018-12-12T04:05:46Z","clientId","373ERPL3YPZVKN3G3E5GOUKPYHNTR1"
"2006891","clientLogIn","2018-12-12T04:05:46Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10309/373ERPL3YPZVKN3G3E5GOUKPYHNTR1/connected?connectionSpeed=1605"
"2006891","clientLogIn","2018-12-12T04:05:46Z","connection","keep-alive"
"2006891","clientLogIn","2018-12-12T04:05:46Z","acceptLanguage","en-US,en;q=0.9"
"2006892","clientLogIn","2018-12-12T04:05:53Z","clientId","3YW4XOSQKRCMRVJO5PGBNZOEDX11U5"
"2006892","clientLogIn","2018-12-12T04:05:53Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10309/3YW4XOSQKRCMRVJO5PGBNZOEDX11U5/connected?connectionSpeed="
"2006892","clientLogIn","2018-12-12T04:05:53Z","connection","keep-alive"
"2006892","clientLogIn","2018-12-12T04:05:53Z","acceptLanguage","en-US,en;q=0.9,de;q=0.8"
"2006892","clientLogIn","2018-12-12T04:05:53Z","acceptEncoding","gzip, deflate, br"
"2006892","clientLogIn","2018-12-12T04:05:53Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2006892","clientLogIn","2018-12-12T04:05:53Z","host","nlab.ph.ucla.edu:9663"
"2006892","clientLogIn","2018-12-12T04:05:53Z","ipAddress","138.75.69.205"
"2006892","clientLogIn","2018-12-12T04:05:53Z","requestURI","/game/513/10309/3YW4XOSQKRCMRVJO5PGBNZOEDX11U5/state"
"2006893","clientLogIn","2018-12-12T04:06:09Z","clientId","3VP0C6EFSHNYL9FC2T16RLY18MDM6V"
"2006893","clientLogIn","2018-12-12T04:06:09Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10309/3VP0C6EFSHNYL9FC2T16RLY18MDM6V/connected?connectionSpeed=680"
"2006893","clientLogIn","2018-12-12T04:06:09Z","connection","keep-alive"
"2006893","clientLogIn","2018-12-12T04:06:09Z","acceptLanguage","en-US,en;q=0.9"
"2006893","clientLogIn","2018-12-12T04:06:09Z","acceptEncoding","gzip, deflate, br"
"2006893","clientLogIn","2018-12-12T04:06:09Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"2006893","clientLogIn","2018-12-12T04:06:09Z","host","nlab.ph.ucla.edu:9663"
"2006893","clientLogIn","2018-12-12T04:06:09Z","ipAddress","103.219.206.91"
