"id","event","event_date","data_name","data_value"
"1995877","clientLogIn","2018-12-10T23:10:30Z","clientId","339ANSOTR6TJO5AAJIXF9BW2S27KI0"
"1995877","clientLogIn","2018-12-10T23:10:30Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10305/339ANSOTR6TJO5AAJIXF9BW2S27KI0/connected?connectionSpeed=3175"
"1995877","clientLogIn","2018-12-10T23:10:30Z","connection","keep-alive"
"1995877","clientLogIn","2018-12-10T23:10:30Z","acceptLanguage","en-US,en;q=0.9"
"1995877","clientLogIn","2018-12-10T23:10:30Z","acceptEncoding","gzip, deflate, br"
"1995877","clientLogIn","2018-12-10T23:10:30Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"1995877","clientLogIn","2018-12-10T23:10:30Z","host","nlab.ph.ucla.edu:9663"
"1995877","clientLogIn","2018-12-10T23:10:30Z","ipAddress","70.171.9.199"
"1995877","clientLogIn","2018-12-10T23:10:30Z","requestURI","/game/513/10305/339ANSOTR6TJO5AAJIXF9BW2S27KI0/state"
"1995878","clientLogIn","2018-12-10T23:10:30Z","clientId","37XITHEISX0EY615HSAQZKKLAPHCRJ"
"1995878","clientLogIn","2018-12-10T23:10:30Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10305/37XITHEISX0EY615HSAQZKKLAPHCRJ/connected?connectionSpeed=2066"
"1995878","clientLogIn","2018-12-10T23:10:30Z","connection","keep-alive"
"1995878","clientLogIn","2018-12-10T23:10:30Z","acceptLanguage","en-US,en;q=0.9"
"1995878","clientLogIn","2018-12-10T23:10:30Z","acceptEncoding","gzip, deflate, br"
"1995878","clientLogIn","2018-12-10T23:10:30Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"1995878","clientLogIn","2018-12-10T23:10:30Z","host","nlab.ph.ucla.edu:9663"
"1995878","clientLogIn","2018-12-10T23:10:30Z","ipAddress","68.226.137.206"
"1995878","clientLogIn","2018-12-10T23:10:30Z","requestURI","/game/513/10305/37XITHEISX0EY615HSAQZKKLAPHCRJ/state"
"1995879","clientLogIn","2018-12-10T23:10:39Z","clientId","3RSDURM96BD2S5X5RE8FX4DLYO9EYG"
"1995879","clientLogIn","2018-12-10T23:10:39Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10305/3RSDURM96BD2S5X5RE8FX4DLYO9EYG/connected?connectionSpeed=4075"
"1995879","clientLogIn","2018-12-10T23:10:39Z","connection","keep-alive"
"1995879","clientLogIn","2018-12-10T23:10:39Z","acceptLanguage","en-US,en;q=0.9"
"1995879","clientLogIn","2018-12-10T23:10:39Z","acceptEncoding","gzip, deflate, br"
