"id","event","event_date","data_name","data_value"
"1956103","clientLogIn","2018-09-14T17:57:41Z","clientId","358010RM5FKUUBTHH8BNEUUYPG7XVN"
"1956103","clientLogIn","2018-09-14T17:57:41Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10191/358010RM5FKUUBTHH8BNEUUYPG7XVN/connected?connectionSpeed=3357"
"1956103","clientLogIn","2018-09-14T17:57:41Z","connection","keep-alive"
"1956103","clientLogIn","2018-09-14T17:57:41Z","acceptLanguage","en-US,en;q=0.9"
"1956103","clientLogIn","2018-09-14T17:57:41Z","acceptEncoding","gzip, deflate, br"
"1956103","clientLogIn","2018-09-14T17:57:41Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
"1956103","clientLogIn","2018-09-14T17:57:41Z","host","nlab.ph.ucla.edu:9663"
"1956103","clientLogIn","2018-09-14T17:57:41Z","ipAddress","45.47.130.124"
"1956103","clientLogIn","2018-09-14T17:57:41Z","requestURI","/game/513/10191/358010RM5FKUUBTHH8BNEUUYPG7XVN/state"
"1956104","clientLogIn","2018-09-14T17:57:42Z","clientId","358010RM5FKUUBTHH8BNEUUYPG7VXL"
"1956104","clientLogIn","2018-09-14T17:57:42Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10191/358010RM5FKUUBTHH8BNEUUYPG7VXL/connected?connectionSpeed=3095"
"1956104","clientLogIn","2018-09-14T17:57:42Z","connection","keep-alive"
"1956104","clientLogIn","2018-09-14T17:57:42Z","acceptLanguage","en-US,en;q=0.9"
"1956104","clientLogIn","2018-09-14T17:57:42Z","acceptEncoding","gzip, deflate, br"
"1956104","clientLogIn","2018-09-14T17:57:42Z","userAgent","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.81 Safari/537.36"
"1956104","clientLogIn","2018-09-14T17:57:42Z","host","nlab.ph.ucla.edu:9663"
"1956104","clientLogIn","2018-09-14T17:57:42Z","ipAddress","70.109.222.140"
"1956104","clientLogIn","2018-09-14T17:57:42Z","requestURI","/game/513/10191/358010RM5FKUUBTHH8BNEUUYPG7VXL/state"
"1956105","clientLogIn","2018-09-14T17:57:52Z","clientId","3HPZF4IVNNKNV7DRVN2K7GDI6FLYCV"
