"id","event","event_date","data_name","data_value"
"1976065","clientLogIn","2018-11-05T17:26:59Z","acceptEncoding","gzip, deflate, br"
"1976065","clientLogIn","2018-11-05T17:26:59Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1976065","clientLogIn","2018-11-05T17:26:59Z","host","nlab.ph.ucla.edu:9663"
"1976065","clientLogIn","2018-11-05T17:26:59Z","ipAddress","71.181.20.249"
"1976065","clientLogIn","2018-11-05T17:26:59Z","requestURI","/game/513/10241/3PXX5PX6LYP3PKNI1HS9TAPTPVUABQ/state"
"1976065","clientLogIn","2018-11-05T17:26:59Z","clientId","3PXX5PX6LYP3PKNI1HS9TAPTPVUABQ"
"1976065","clientLogIn","2018-11-05T17:26:59Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3PXX5PX6LYP3PKNI1HS9TAPTPVUABQ/connected?connectionSpeed=1761"
"1976065","clientLogIn","2018-11-05T17:26:59Z","connection","keep-alive"
"1976065","clientLogIn","2018-11-05T17:26:59Z","acceptLanguage","en-US,en;q=0.9"
"1976066","clientLogIn","2018-11-05T17:27:56Z","clientId","3XUHV3NRVLPGAREN6DBO7AC5SUY5HV"
"1976066","clientLogIn","2018-11-05T17:27:56Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3XUHV3NRVLPGAREN6DBO7AC5SUY5HV/connected?connectionSpeed=3578"
"1976066","clientLogIn","2018-11-05T17:27:56Z","connection","keep-alive"
"1976066","clientLogIn","2018-11-05T17:27:56Z","acceptLanguage","en-US,en;q=0.9"
"1976066","clientLogIn","2018-11-05T17:27:56Z","acceptEncoding","gzip, deflate, br"
"1976066","clientLogIn","2018-11-05T17:27:56Z","userAgent","Mozilla/5.0 (X11; CrOS x86_64 10895.78.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.120 Safari/537.36"
"1976066","clientLogIn","2018-11-05T17:27:56Z","host","nlab.ph.ucla.edu:9663"
"1976066","clientLogIn","2018-11-05T17:27:56Z","ipAddress","24.126.132.21"
"1976066","clientLogIn","2018-11-05T17:27:56Z","requestURI","/game/513/10241/3XUHV3NRVLPGAREN6DBO7AC5SUY5HV/state"
"1976067","clientLogIn","2018-11-05T17:28:02Z","clientId","32SVAV9L3G0YMPJ5MOD3BRRH13H3AS"
"1976067","clientLogIn","2018-11-05T17:28:02Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/32SVAV9L3G0YMPJ5MOD3BRRH13H3AS/connected?connectionSpeed=1375"
"1976067","clientLogIn","2018-11-05T17:28:02Z","connection","keep-alive"
"1976067","clientLogIn","2018-11-05T17:28:02Z","acceptLanguage","en-US,en;q=0.9"
"1976067","clientLogIn","2018-11-05T17:28:02Z","acceptEncoding","gzip, deflate, br"
"1976067","clientLogIn","2018-11-05T17:28:02Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976067","clientLogIn","2018-11-05T17:28:02Z","host","nlab.ph.ucla.edu:9663"
"1976067","clientLogIn","2018-11-05T17:28:02Z","ipAddress","35.132.166.226"
"1976067","clientLogIn","2018-11-05T17:28:02Z","requestURI","/game/513/10241/32SVAV9L3G0YMPJ5MOD3BRRH13H3AS/state"
"1976068","clientLogIn","2018-11-05T17:28:03Z","clientId","388U7OUMF8SU4E6P5CH64JIKYVL0R2"
"1976068","clientLogIn","2018-11-05T17:28:03Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/388U7OUMF8SU4E6P5CH64JIKYVL0R2/connected?connectionSpeed=716"
"1976068","clientLogIn","2018-11-05T17:28:03Z","connection","keep-alive"
"1976068","clientLogIn","2018-11-05T17:28:03Z","acceptLanguage","en-US,en;q=0.9"
"1976068","clientLogIn","2018-11-05T17:28:03Z","acceptEncoding","gzip, deflate, br"
"1976068","clientLogIn","2018-11-05T17:28:03Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976068","clientLogIn","2018-11-05T17:28:03Z","host","nlab.ph.ucla.edu:9663"
"1976068","clientLogIn","2018-11-05T17:28:03Z","ipAddress","45.4.34.9"
"1976068","clientLogIn","2018-11-05T17:28:03Z","requestURI","/game/513/10241/388U7OUMF8SU4E6P5CH64JIKYVL0R2/state"
"1976069","clientLogIn","2018-11-05T17:28:19Z","clientId","31EUONYN2WU702FPGHORVH35H4DVOF"
"1976069","clientLogIn","2018-11-05T17:28:19Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/31EUONYN2WU702FPGHORVH35H4DVOF/connected?connectionSpeed=1959"
"1976069","clientLogIn","2018-11-05T17:28:19Z","connection","keep-alive"
"1976069","clientLogIn","2018-11-05T17:28:19Z","acceptLanguage","en-US,en;q=0.5"
"1976069","clientLogIn","2018-11-05T17:28:19Z","acceptEncoding","gzip, deflate, br"
"1976069","clientLogIn","2018-11-05T17:28:19Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:63.0) Gecko/20100101 Firefox/63.0"
"1976069","clientLogIn","2018-11-05T17:28:19Z","host","nlab.ph.ucla.edu:9663"
"1976069","clientLogIn","2018-11-05T17:28:19Z","ipAddress","67.149.164.109"
"1976069","clientLogIn","2018-11-05T17:28:19Z","requestURI","/game/513/10241/31EUONYN2WU702FPGHORVH35H4DVOF/state"
"1976070","clientLogIn","2018-11-05T17:28:23Z","ipAddress","72.202.205.93"
"1976070","clientLogIn","2018-11-05T17:28:23Z","requestURI","/game/513/10241/3M1CVSFP61WQTQP7KZPZOZKSBVVAQ2/state"
"1976070","clientLogIn","2018-11-05T17:28:23Z","clientId","3M1CVSFP61WQTQP7KZPZOZKSBVVAQ2"
"1976070","clientLogIn","2018-11-05T17:28:23Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3M1CVSFP61WQTQP7KZPZOZKSBVVAQ2/connected?connectionSpeed=2281"
"1976070","clientLogIn","2018-11-05T17:28:23Z","connection","keep-alive"
"1976070","clientLogIn","2018-11-05T17:28:23Z","acceptLanguage","en-US,en;q=0.9"
"1976070","clientLogIn","2018-11-05T17:28:23Z","acceptEncoding","gzip, deflate, br"
"1976070","clientLogIn","2018-11-05T17:28:23Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976070","clientLogIn","2018-11-05T17:28:23Z","host","nlab.ph.ucla.edu:9663"
"1976071","clientLogIn","2018-11-05T17:28:38Z","clientId","3YDGXNSEO0L5LX9UP4Y8P5DSPFD84E"
"1976071","clientLogIn","2018-11-05T17:28:38Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3YDGXNSEO0L5LX9UP4Y8P5DSPFD84E/connected?connectionSpeed="
"1976071","clientLogIn","2018-11-05T17:28:38Z","connection","keep-alive"
"1976071","clientLogIn","2018-11-05T17:28:38Z","acceptLanguage","en-US,en;q=0.9"
"1976071","clientLogIn","2018-11-05T17:28:38Z","acceptEncoding","gzip, deflate, br"
"1976071","clientLogIn","2018-11-05T17:28:38Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976071","clientLogIn","2018-11-05T17:28:38Z","host","nlab.ph.ucla.edu:9663"
"1976071","clientLogIn","2018-11-05T17:28:38Z","ipAddress","157.46.30.238"
"1976071","clientLogIn","2018-11-05T17:28:38Z","requestURI","/game/513/10241/3YDGXNSEO0L5LX9UP4Y8P5DSPFD84E/state"
"1976072","clientLogIn","2018-11-05T17:28:39Z","clientId","3COPXFW7XC3B5RXEWDNZI8XEBB3KP0"
"1976072","clientLogIn","2018-11-05T17:28:39Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3COPXFW7XC3B5RXEWDNZI8XEBB3KP0/connected?connectionSpeed=168"
"1976072","clientLogIn","2018-11-05T17:28:39Z","connection","keep-alive"
"1976072","clientLogIn","2018-11-05T17:28:39Z","acceptLanguage","en-US,en;q=0.9,bn;q=0.8"
"1976072","clientLogIn","2018-11-05T17:28:39Z","acceptEncoding","gzip, deflate, br"
"1976072","clientLogIn","2018-11-05T17:28:39Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976072","clientLogIn","2018-11-05T17:28:39Z","host","nlab.ph.ucla.edu:9663"
"1976072","clientLogIn","2018-11-05T17:28:39Z","ipAddress","103.80.70.154"
"1976072","clientLogIn","2018-11-05T17:28:39Z","requestURI","/game/513/10241/3COPXFW7XC3B5RXEWDNZI8XEBB3KP0/state"
"1976053","clientLogIn","2018-11-05T17:28:45Z","clientId","3Y9N9SS8LZ2WKWMH6Y451SZNM6E3DU"
"1976053","clientLogIn","2018-11-05T17:28:45Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3Y9N9SS8LZ2WKWMH6Y451SZNM6E3DU/connected?connectionSpeed=811"
"1976053","clientLogIn","2018-11-05T17:28:45Z","connection","keep-alive"
"1976053","clientLogIn","2018-11-05T17:28:45Z","acceptLanguage","en-US,en;q=0.9"
"1976053","clientLogIn","2018-11-05T17:28:45Z","acceptEncoding","gzip, deflate, br"
"1976053","clientLogIn","2018-11-05T17:28:45Z","userAgent","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.9 Safari/537.36"
"1976053","clientLogIn","2018-11-05T17:28:45Z","host","nlab.ph.ucla.edu:9663"
"1976053","clientLogIn","2018-11-05T17:28:45Z","ipAddress","73.52.197.219"
"1976053","clientLogIn","2018-11-05T17:28:45Z","requestURI","/game/513/10241/3Y9N9SS8LZ2WKWMH6Y451SZNM6E3DU/state"
"1976054","clientLogIn","2018-11-05T17:28:48Z","clientId","3VSOLARPKC0KH690UIZ3FWGXVLZ39D"
"1976054","clientLogIn","2018-11-05T17:28:48Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3VSOLARPKC0KH690UIZ3FWGXVLZ39D/connected?connectionSpeed=2378"
"1976054","clientLogIn","2018-11-05T17:28:48Z","connection","keep-alive"
"1976054","clientLogIn","2018-11-05T17:28:48Z","acceptLanguage","en-US,en;q=0.9"
"1976054","clientLogIn","2018-11-05T17:28:48Z","acceptEncoding","gzip, deflate, br"
"1976054","clientLogIn","2018-11-05T17:28:48Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976054","clientLogIn","2018-11-05T17:28:48Z","host","nlab.ph.ucla.edu:9663"
"1976054","clientLogIn","2018-11-05T17:28:48Z","ipAddress","74.70.75.116"
"1976054","clientLogIn","2018-11-05T17:28:48Z","requestURI","/game/513/10241/3VSOLARPKC0KH690UIZ3FWGXVLZ39D/state"
"1976055","clientLogIn","2018-11-05T17:28:53Z","clientId","3WMOAN2SRCOPIHFDF2OEGS30RU8VN0"
"1976055","clientLogIn","2018-11-05T17:28:53Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3WMOAN2SRCOPIHFDF2OEGS30RU8VN0/connected?connectionSpeed=817"
"1976055","clientLogIn","2018-11-05T17:28:53Z","connection","keep-alive"
"1976055","clientLogIn","2018-11-05T17:28:53Z","acceptLanguage","en-US,en;q=0.9"
"1976055","clientLogIn","2018-11-05T17:28:53Z","acceptEncoding","gzip, deflate, br"
"1976055","clientLogIn","2018-11-05T17:28:53Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976055","clientLogIn","2018-11-05T17:28:53Z","host","nlab.ph.ucla.edu:9663"
"1976055","clientLogIn","2018-11-05T17:28:53Z","ipAddress","184.186.200.98"
"1976055","clientLogIn","2018-11-05T17:28:53Z","requestURI","/game/513/10241/3WMOAN2SRCOPIHFDF2OEGS30RU8VN0/state"
"1976056","clientLogIn","2018-11-05T17:29:06Z","clientId","3QEMNNSB2YQELFN48A7VE9B3R80D79"
"1976056","clientLogIn","2018-11-05T17:29:06Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3QEMNNSB2YQELFN48A7VE9B3R80D79/connected?connectionSpeed=1635"
"1976056","clientLogIn","2018-11-05T17:29:06Z","connection","keep-alive"
"1976056","clientLogIn","2018-11-05T17:29:06Z","acceptLanguage","en-US,en;q=0.9"
"1976056","clientLogIn","2018-11-05T17:29:06Z","acceptEncoding","gzip, deflate, br"
"1976056","clientLogIn","2018-11-05T17:29:06Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976056","clientLogIn","2018-11-05T17:29:06Z","host","nlab.ph.ucla.edu:9663"
"1976056","clientLogIn","2018-11-05T17:29:06Z","ipAddress","123.201.225.248"
"1976056","clientLogIn","2018-11-05T17:29:06Z","requestURI","/game/513/10241/3QEMNNSB2YQELFN48A7VE9B3R80D79/state"
"1976057","clientLogIn","2018-11-05T17:29:18Z","clientId","3OLF68YTNAST21ZY6JE5C0GE4TMFAD"
"1976057","clientLogIn","2018-11-05T17:29:18Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3OLF68YTNAST21ZY6JE5C0GE4TMFAD/connected?connectionSpeed=2292"
"1976057","clientLogIn","2018-11-05T17:29:18Z","connection","keep-alive"
"1976057","clientLogIn","2018-11-05T17:29:18Z","acceptLanguage","en-US,en;q=0.9"
"1976057","clientLogIn","2018-11-05T17:29:18Z","acceptEncoding","gzip, deflate, br"
"1976057","clientLogIn","2018-11-05T17:29:18Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976057","clientLogIn","2018-11-05T17:29:18Z","host","nlab.ph.ucla.edu:9663"
"1976057","clientLogIn","2018-11-05T17:29:18Z","ipAddress","70.185.192.222"
"1976057","clientLogIn","2018-11-05T17:29:18Z","requestURI","/game/513/10241/3OLF68YTNAST21ZY6JE5C0GE4TMFAD/state"
"1976058","clientLogIn","2018-11-05T17:29:27Z","clientId","3TMFV4NEP95HUZSEZA4RKXWJ98C8W0"
"1976058","clientLogIn","2018-11-05T17:29:27Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/3TMFV4NEP95HUZSEZA4RKXWJ98C8W0/connected?connectionSpeed=1068"
"1976058","clientLogIn","2018-11-05T17:29:27Z","connection","keep-alive"
"1976058","clientLogIn","2018-11-05T17:29:27Z","acceptLanguage","en-US,en;q=0.9"
"1976058","clientLogIn","2018-11-05T17:29:27Z","acceptEncoding","gzip, deflate, br"
"1976058","clientLogIn","2018-11-05T17:29:27Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976058","clientLogIn","2018-11-05T17:29:27Z","host","nlab.ph.ucla.edu:9663"
"1976058","clientLogIn","2018-11-05T17:29:27Z","ipAddress","63.158.35.166"
"1976058","clientLogIn","2018-11-05T17:29:27Z","requestURI","/game/513/10241/3TMFV4NEP95HUZSEZA4RKXWJ98C8W0/state"
"1976059","clientLogIn","2018-11-05T17:29:52Z","clientId","30BUDKLTXEM4QHNLGC3IM7FS0E65EF"
"1976059","clientLogIn","2018-11-05T17:29:52Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10241/30BUDKLTXEM4QHNLGC3IM7FS0E65EF/connected?connectionSpeed=1541"
"1976059","clientLogIn","2018-11-05T17:29:52Z","connection","keep-alive"
"1976059","clientLogIn","2018-11-05T17:29:52Z","acceptLanguage","en-US,en;q=0.9"
"1976059","clientLogIn","2018-11-05T17:29:52Z","acceptEncoding","gzip, deflate, br"
"1976059","clientLogIn","2018-11-05T17:29:52Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1976059","clientLogIn","2018-11-05T17:29:52Z","host","nlab.ph.ucla.edu:9663"
