"id","event","event_date","data_name","data_value"
"1971249","clientLogIn","2018-10-24T23:44:50Z","clientId","3DPNQGW4LM6IHJQ6WP1A5RH1IUG642"
"1971249","clientLogIn","2018-10-24T23:44:50Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3DPNQGW4LM6IHJQ6WP1A5RH1IUG642/connected?connectionSpeed=1855"
"1971249","clientLogIn","2018-10-24T23:44:50Z","connection","keep-alive"
"1971249","clientLogIn","2018-10-24T23:44:50Z","acceptLanguage","en-US,en;q=0.5"
"1971249","clientLogIn","2018-10-24T23:44:50Z","acceptEncoding","gzip, deflate, br"
"1971249","clientLogIn","2018-10-24T23:44:50Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
"1971249","clientLogIn","2018-10-24T23:44:50Z","host","nlab.ph.ucla.edu:9663"
"1971249","clientLogIn","2018-10-24T23:44:50Z","ipAddress","24.247.157.207"
"1971249","clientLogIn","2018-10-24T23:44:50Z","requestURI","/game/513/10218/3DPNQGW4LM6IHJQ6WP1A5RH1IUG642/state"
"1971250","clientLogIn","2018-10-24T23:45:01Z","ipAddress","73.225.141.232"
"1971250","clientLogIn","2018-10-24T23:45:01Z","requestURI","/game/513/10218/3TPZPLC3M1359TP7B7V01MGCZZA3PK/state"
"1971250","clientLogIn","2018-10-24T23:45:01Z","clientId","3TPZPLC3M1359TP7B7V01MGCZZA3PK"
"1971250","clientLogIn","2018-10-24T23:45:01Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3TPZPLC3M1359TP7B7V01MGCZZA3PK/connected?connectionSpeed=1311"
"1971250","clientLogIn","2018-10-24T23:45:01Z","connection","keep-alive"
"1971250","clientLogIn","2018-10-24T23:45:01Z","acceptLanguage","en-US,en;q=0.5"
"1971250","clientLogIn","2018-10-24T23:45:01Z","acceptEncoding","gzip, deflate, br"
"1971250","clientLogIn","2018-10-24T23:45:01Z","userAgent","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:63.0) Gecko/20100101 Firefox/63.0"
"1971250","clientLogIn","2018-10-24T23:45:01Z","host","nlab.ph.ucla.edu:9663"
"1971251","clientLogIn","2018-10-24T23:45:04Z","clientId","3D3VGR7TA16QL65MOZZP6HGR0HY3RC"
"1971251","clientLogIn","2018-10-24T23:45:04Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3D3VGR7TA16QL65MOZZP6HGR0HY3RC/connected?connectionSpeed="
"1971251","clientLogIn","2018-10-24T23:45:04Z","connection","keep-alive"
"1971251","clientLogIn","2018-10-24T23:45:04Z","acceptLanguage","en-US,en;q=0.9"
"1971251","clientLogIn","2018-10-24T23:45:04Z","acceptEncoding","gzip, deflate, br"
"1971251","clientLogIn","2018-10-24T23:45:04Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1971251","clientLogIn","2018-10-24T23:45:04Z","host","nlab.ph.ucla.edu:9663"
"1971251","clientLogIn","2018-10-24T23:45:04Z","ipAddress","66.133.161.222"
"1971251","clientLogIn","2018-10-24T23:45:04Z","requestURI","/game/513/10218/3D3VGR7TA16QL65MOZZP6HGR0HY3RC/state"
"1971252","clientLogIn","2018-10-24T23:45:08Z","clientId","35H6S234SBR0D2U6AUKKAJNFIQB657"
"1971252","clientLogIn","2018-10-24T23:45:08Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/35H6S234SBR0D2U6AUKKAJNFIQB657/connected?connectionSpeed=1243"
"1971252","clientLogIn","2018-10-24T23:45:08Z","connection","keep-alive"
"1971252","clientLogIn","2018-10-24T23:45:08Z","acceptLanguage","en-US,en;q=0.9"
"1971252","clientLogIn","2018-10-24T23:45:08Z","acceptEncoding","gzip, deflate, br"
"1971252","clientLogIn","2018-10-24T23:45:08Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36 OPR/56.0.3051.36"
"1971252","clientLogIn","2018-10-24T23:45:08Z","host","nlab.ph.ucla.edu:9663"
"1971252","clientLogIn","2018-10-24T23:45:08Z","ipAddress","77.111.246.45"
"1971252","clientLogIn","2018-10-24T23:45:08Z","requestURI","/game/513/10218/35H6S234SBR0D2U6AUKKAJNFIQB657/state"
"1971265","clientLogIn","2018-10-24T23:45:25Z","clientId","3ZR9AIQJUC0N384RU0LTWQ7A5RU40Z"
"1971265","clientLogIn","2018-10-24T23:45:25Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3ZR9AIQJUC0N384RU0LTWQ7A5RU40Z/connected?connectionSpeed=2692"
"1971265","clientLogIn","2018-10-24T23:45:25Z","connection","keep-alive"
"1971265","clientLogIn","2018-10-24T23:45:25Z","acceptLanguage","en-US,en;q=0.9"
"1971265","clientLogIn","2018-10-24T23:45:25Z","acceptEncoding","gzip, deflate, br"
"1971265","clientLogIn","2018-10-24T23:45:25Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1971265","clientLogIn","2018-10-24T23:45:25Z","host","nlab.ph.ucla.edu:9663"
"1971265","clientLogIn","2018-10-24T23:45:25Z","ipAddress","73.102.58.230"
"1971265","clientLogIn","2018-10-24T23:45:25Z","requestURI","/game/513/10218/3ZR9AIQJUC0N384RU0LTWQ7A5RU40Z/state"
"1971266","clientLogIn","2018-10-24T23:45:28Z","clientId","3EF8EXOTT2MDDF8UTQCXGXF3SGQ1JQ"
"1971266","clientLogIn","2018-10-24T23:45:28Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3EF8EXOTT2MDDF8UTQCXGXF3SGQ1JQ/connected?connectionSpeed=1275"
"1971266","clientLogIn","2018-10-24T23:45:28Z","connection","keep-alive"
"1971266","clientLogIn","2018-10-24T23:45:28Z","acceptLanguage","en-US,en;q=0.9"
"1971266","clientLogIn","2018-10-24T23:45:28Z","acceptEncoding","gzip, deflate, br"
"1971266","clientLogIn","2018-10-24T23:45:28Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1971266","clientLogIn","2018-10-24T23:45:28Z","host","nlab.ph.ucla.edu:9663"
"1971266","clientLogIn","2018-10-24T23:45:28Z","ipAddress","73.189.17.48"
"1971266","clientLogIn","2018-10-24T23:45:28Z","requestURI","/game/513/10218/3EF8EXOTT2MDDF8UTQCXGXF3SGQ1JQ/state"
"1971267","clientLogIn","2018-10-24T23:45:31Z","clientId","3NQL1CS15SZJUGJRM4XPX817UO5YV5"
"1971267","clientLogIn","2018-10-24T23:45:31Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3NQL1CS15SZJUGJRM4XPX817UO5YV5/connected?connectionSpeed=3044"
"1971267","clientLogIn","2018-10-24T23:45:31Z","connection","keep-alive"
"1971267","clientLogIn","2018-10-24T23:45:31Z","acceptLanguage","en-US,en;q=0.5"
"1971267","clientLogIn","2018-10-24T23:45:31Z","acceptEncoding","gzip, deflate, br"
"1971267","clientLogIn","2018-10-24T23:45:31Z","userAgent","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:63.0) Gecko/20100101 Firefox/63.0"
"1971267","clientLogIn","2018-10-24T23:45:31Z","host","nlab.ph.ucla.edu:9663"
"1971267","clientLogIn","2018-10-24T23:45:31Z","ipAddress","184.57.164.219"
"1971267","clientLogIn","2018-10-24T23:45:31Z","requestURI","/game/513/10218/3NQL1CS15SZJUGJRM4XPX817UO5YV5/state"
"1971268","clientLogIn","2018-10-24T23:46:35Z","clientId","3WQ3B2KGE977VWAI5YZGI9WQKBH1B5"
"1971268","clientLogIn","2018-10-24T23:46:35Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3WQ3B2KGE977VWAI5YZGI9WQKBH1B5/connected?connectionSpeed=2102"
"1971268","clientLogIn","2018-10-24T23:46:35Z","connection","keep-alive"
"1971268","clientLogIn","2018-10-24T23:46:35Z","acceptLanguage","en-US,en;q=0.9"
"1971268","clientLogIn","2018-10-24T23:46:35Z","acceptEncoding","gzip, deflate, br"
"1971268","clientLogIn","2018-10-24T23:46:35Z","userAgent","Mozilla/5.0 (X11; CrOS x86_64 10895.78.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.120 Safari/537.36"
"1971268","clientLogIn","2018-10-24T23:46:35Z","host","nlab.ph.ucla.edu:9663"
"1971268","clientLogIn","2018-10-24T23:46:35Z","ipAddress","73.88.240.248"
"1971268","clientLogIn","2018-10-24T23:46:35Z","requestURI","/game/513/10218/3WQ3B2KGE977VWAI5YZGI9WQKBH1B5/state"
"1971269","clientLogIn","2018-10-24T23:46:55Z","clientId","3XC1O3LBOTDKHP83YU8K2IBQOOLTLS"
"1971269","clientLogIn","2018-10-24T23:46:55Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3XC1O3LBOTDKHP83YU8K2IBQOOLTLS/connected?connectionSpeed=2278"
"1971269","clientLogIn","2018-10-24T23:46:55Z","connection","keep-alive"
"1971269","clientLogIn","2018-10-24T23:46:55Z","acceptLanguage","en-US,en;q=0.9"
"1971269","clientLogIn","2018-10-24T23:46:55Z","acceptEncoding","gzip, deflate, br"
"1971269","clientLogIn","2018-10-24T23:46:55Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36"
"1971269","clientLogIn","2018-10-24T23:46:55Z","host","nlab.ph.ucla.edu:9663"
"1971269","clientLogIn","2018-10-24T23:46:55Z","ipAddress","74.130.64.189"
"1971269","clientLogIn","2018-10-24T23:46:55Z","requestURI","/game/513/10218/3XC1O3LBOTDKHP83YU8K2IBQOOLTLS/state"
"1971270","clientLogIn","2018-10-24T23:47:22Z","clientId","3STRJBFXOXI9XJQLDUWJNIYBZOGTKP"
"1971270","clientLogIn","2018-10-24T23:47:22Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3STRJBFXOXI9XJQLDUWJNIYBZOGTKP/connected?connectionSpeed=2457"
"1971270","clientLogIn","2018-10-24T23:47:22Z","connection","keep-alive"
"1971270","clientLogIn","2018-10-24T23:47:22Z","acceptLanguage","es,en-US;q=0.8,en;q=0.6"
"1971270","clientLogIn","2018-10-24T23:47:22Z","acceptEncoding","gzip,deflate"
"1971270","clientLogIn","2018-10-24T23:47:22Z","userAgent","Mozilla/5.0 (X11; U; Linux x86_64; es-US) AppleWebKit/537.36 (KHTML, like Gecko)  Chrome/30.0.1599.114 Safari/537.36 Puffin/5.2.2IP"
"1971270","clientLogIn","2018-10-24T23:47:22Z","host","nlab.ph.ucla.edu:9663"
"1971270","clientLogIn","2018-10-24T23:47:22Z","ipAddress","45.33.139.61"
"1971270","clientLogIn","2018-10-24T23:47:22Z","requestURI","/game/513/10218/3STRJBFXOXI9XJQLDUWJNIYBZOGTKP/state"
"1971271","clientLogIn","2018-10-24T23:47:26Z","clientId","3U4J9857OF2L6IPKUEGPJJN3NXHB7C"
"1971271","clientLogIn","2018-10-24T23:47:26Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3U4J9857OF2L6IPKUEGPJJN3NXHB7C/connected?connectionSpeed=1871"
"1971271","clientLogIn","2018-10-24T23:47:26Z","connection","keep-alive"
"1971271","clientLogIn","2018-10-24T23:47:26Z","acceptLanguage","en-US,en;q=0.9"
"1971271","clientLogIn","2018-10-24T23:47:26Z","acceptEncoding","gzip, deflate, br"
"1971271","clientLogIn","2018-10-24T23:47:26Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
"1971271","clientLogIn","2018-10-24T23:47:26Z","host","nlab.ph.ucla.edu:9663"
"1971271","clientLogIn","2018-10-24T23:47:26Z","ipAddress","72.24.233.212"
"1971271","clientLogIn","2018-10-24T23:47:26Z","requestURI","/game/513/10218/3U4J9857OF2L6IPKUEGPJJN3NXHB7C/state"
"1971272","clientLogIn","2018-10-24T23:47:56Z","clientId","3NVC2EB65RQZI7H82URJED9O34D3YE"
"1971272","clientLogIn","2018-10-24T23:47:56Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3NVC2EB65RQZI7H82URJED9O34D3YE/connected?connectionSpeed="
"1971272","clientLogIn","2018-10-24T23:47:56Z","connection","keep-alive"
"1971272","clientLogIn","2018-10-24T23:47:56Z","acceptLanguage","en-US,en;q=0.9"
"1971272","clientLogIn","2018-10-24T23:47:56Z","acceptEncoding","gzip, deflate, br"
"1971272","clientLogIn","2018-10-24T23:47:56Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1971272","clientLogIn","2018-10-24T23:47:56Z","host","nlab.ph.ucla.edu:9663"
"1971272","clientLogIn","2018-10-24T23:47:56Z","ipAddress","122.174.84.158"
"1971272","clientLogIn","2018-10-24T23:47:56Z","requestURI","/game/513/10218/3NVC2EB65RQZI7H82URJED9O34D3YE/state"
"1971253","clientLogIn","2018-10-24T23:48:41Z","clientId","3X1FV8S5JYIJ8PYRSYBJQ8U3PSFVG4"
"1971253","clientLogIn","2018-10-24T23:48:41Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3X1FV8S5JYIJ8PYRSYBJQ8U3PSFVG4/connected?connectionSpeed="
"1971253","clientLogIn","2018-10-24T23:48:41Z","connection","keep-alive"
"1971253","clientLogIn","2018-10-24T23:48:41Z","acceptLanguage","en-US,en;q=0.9"
"1971253","clientLogIn","2018-10-24T23:48:41Z","acceptEncoding","gzip, deflate, br"
"1971253","clientLogIn","2018-10-24T23:48:41Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36"
"1971253","clientLogIn","2018-10-24T23:48:41Z","host","nlab.ph.ucla.edu:9663"
"1971253","clientLogIn","2018-10-24T23:48:41Z","ipAddress","122.164.80.185"
"1971253","clientLogIn","2018-10-24T23:48:41Z","requestURI","/game/513/10218/3X1FV8S5JYIJ8PYRSYBJQ8U3PSFVG4/state"
"1971254","clientLogIn","2018-10-24T23:48:46Z","acceptLanguage","en-US,en;q=0.9"
"1971254","clientLogIn","2018-10-24T23:48:46Z","acceptEncoding","gzip, deflate, br"
"1971254","clientLogIn","2018-10-24T23:48:46Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36"
"1971254","clientLogIn","2018-10-24T23:48:46Z","host","nlab.ph.ucla.edu:9663"
"1971254","clientLogIn","2018-10-24T23:48:46Z","clientId","36U2A8VAG2Q5E5PFN0JIVZQQEQYYKJ"
"1971254","clientLogIn","2018-10-24T23:48:46Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/36U2A8VAG2Q5E5PFN0JIVZQQEQYYKJ/connected?connectionSpeed=405"
"1971254","clientLogIn","2018-10-24T23:48:46Z","connection","keep-alive"
"1971254","clientLogIn","2018-10-24T23:48:46Z","ipAddress","27.57.36.167"
"1971254","clientLogIn","2018-10-24T23:48:46Z","requestURI","/game/513/10218/36U2A8VAG2Q5E5PFN0JIVZQQEQYYKJ/state"
"1971255","clientLogIn","2018-10-24T23:48:47Z","connection","keep-alive"
"1971255","clientLogIn","2018-10-24T23:48:47Z","acceptLanguage","en-US,en;q=0.9"
"1971255","clientLogIn","2018-10-24T23:48:47Z","acceptEncoding","gzip, deflate, br"
"1971255","clientLogIn","2018-10-24T23:48:47Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1971255","clientLogIn","2018-10-24T23:48:47Z","host","nlab.ph.ucla.edu:9663"
"1971255","clientLogIn","2018-10-24T23:48:47Z","ipAddress","157.51.101.47"
"1971255","clientLogIn","2018-10-24T23:48:47Z","requestURI","/game/513/10218/33C7UALJVMPOTYCB2MF6R76PC5W186/state"
"1971255","clientLogIn","2018-10-24T23:48:47Z","clientId","33C7UALJVMPOTYCB2MF6R76PC5W186"
"1971255","clientLogIn","2018-10-24T23:48:47Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/33C7UALJVMPOTYCB2MF6R76PC5W186/connected?connectionSpeed="
"1971256","clientLogIn","2018-10-24T23:50:44Z","clientId","3ZR9AIQJUC0N384RU0LTWQ7A5RU40Z"
"1971256","clientLogIn","2018-10-24T23:50:44Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3ZR9AIQJUC0N384RU0LTWQ7A5RU40Z/connected?connectionSpeed="
"1971256","clientLogIn","2018-10-24T23:50:44Z","connection","keep-alive"
"1971256","clientLogIn","2018-10-24T23:50:44Z","acceptLanguage","en-US,en;q=0.9"
"1971256","clientLogIn","2018-10-24T23:50:44Z","acceptEncoding","gzip, deflate, br"
"1971256","clientLogIn","2018-10-24T23:50:44Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
"1971256","clientLogIn","2018-10-24T23:50:44Z","host","nlab.ph.ucla.edu:9663"
"1971256","clientLogIn","2018-10-24T23:50:44Z","ipAddress","162.248.134.252"
"1971256","clientLogIn","2018-10-24T23:50:44Z","requestURI","/game/513/10218/3ZR9AIQJUC0N384RU0LTWQ7A5RU40Z/state"
"1971257","clientLogIn","2018-10-24T23:51:12Z","clientId","3GNCZX450JE5TEOSKMAAOUUI592PA2"
"1971257","clientLogIn","2018-10-24T23:51:12Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10218/3GNCZX450JE5TEOSKMAAOUUI592PA2/connected?connectionSpeed="
"1971257","clientLogIn","2018-10-24T23:51:12Z","connection","keep-alive"
"1971257","clientLogIn","2018-10-24T23:51:12Z","acceptLanguage","en-US,en;q=0.9"
"1971257","clientLogIn","2018-10-24T23:51:12Z","acceptEncoding","gzip, deflate, br"
