"id","event","event_date","data_name","data_value"
"1936816","clientLogIn","2018-06-13T05:18:24Z","clientId","3FQ5JJ512MFB26L1GYA7EJSJ13GNKP"
"1936817","clientLogIn","2018-06-13T05:18:24Z","clientId","3CP1TO84PUSCV1B5NS8HK663TIV52W"
"1936817","clientLogIn","2018-06-13T05:18:24Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3CP1TO84PUSCV1B5NS8HK663TIV52W/connected?connectionSpeed=2223"
"1936817","clientLogIn","2018-06-13T05:18:24Z","connection","keep-alive"
"1936817","clientLogIn","2018-06-13T05:18:24Z","acceptLanguage","en-US,en;q=0.9"
"1936817","clientLogIn","2018-06-13T05:18:24Z","acceptEncoding","gzip, deflate, br"
"1936817","clientLogIn","2018-06-13T05:18:24Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1936817","clientLogIn","2018-06-13T05:18:24Z","host","nlab.ph.ucla.edu:9663"
"1936817","clientLogIn","2018-06-13T05:18:24Z","ipAddress","174.96.226.62"
"1936817","clientLogIn","2018-06-13T05:18:24Z","requestURI","/game/513/10137/3CP1TO84PUSCV1B5NS8HK663TIV52W/state"
"1936818","clientLogIn","2018-06-13T05:18:29Z","clientId","3R2UR8A0IB7Z4RKKGWP9J20QNM0XO3"
"1936818","clientLogIn","2018-06-13T05:18:29Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3R2UR8A0IB7Z4RKKGWP9J20QNM0XO3/connected?connectionSpeed=500"
"1936818","clientLogIn","2018-06-13T05:18:29Z","connection","keep-alive"
"1936818","clientLogIn","2018-06-13T05:18:29Z","acceptLanguage","en-US,en;q=0.9"
"1936818","clientLogIn","2018-06-13T05:18:29Z","acceptEncoding","gzip, deflate, br"
"1936818","clientLogIn","2018-06-13T05:18:29Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1936818","clientLogIn","2018-06-13T05:18:29Z","host","nlab.ph.ucla.edu:9663"
"1936818","clientLogIn","2018-06-13T05:18:29Z","ipAddress","1.186.195.173"
"1936818","clientLogIn","2018-06-13T05:18:29Z","requestURI","/game/513/10137/3R2UR8A0IB7Z4RKKGWP9J20QNM0XO3/state"
"1936819","clientLogIn","2018-06-13T05:18:37Z","clientId","3K9FOBBF2IAMMC3J1YM8TJ5YQ3LNLS"
"1936819","clientLogIn","2018-06-13T05:18:37Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3K9FOBBF2IAMMC3J1YM8TJ5YQ3LNLS/connected?connectionSpeed=298"
"1936819","clientLogIn","2018-06-13T05:18:37Z","connection","keep-alive"
"1936819","clientLogIn","2018-06-13T05:18:37Z","acceptLanguage","en-US,en;q=0.9"
"1936819","clientLogIn","2018-06-13T05:18:37Z","acceptEncoding","gzip, deflate, br"
"1936819","clientLogIn","2018-06-13T05:18:37Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
"1936819","clientLogIn","2018-06-13T05:18:37Z","host","nlab.ph.ucla.edu:9663"
"1936819","clientLogIn","2018-06-13T05:18:37Z","ipAddress","27.112.120.227"
"1936819","clientLogIn","2018-06-13T05:18:37Z","requestURI","/game/513/10137/3K9FOBBF2IAMMC3J1YM8TJ5YQ3LNLS/state"
"1936820","clientLogIn","2018-06-13T05:19:50Z","clientId","3WETL7AQWUZ1GJ7ORSMM3GBVZWV537"
"1936820","clientLogIn","2018-06-13T05:19:50Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3WETL7AQWUZ1GJ7ORSMM3GBVZWV537/connected?connectionSpeed=306"
"1936820","clientLogIn","2018-06-13T05:19:50Z","connection","keep-alive"
"1936820","clientLogIn","2018-06-13T05:19:50Z","acceptLanguage","en-US,en;q=0.9"
"1936820","clientLogIn","2018-06-13T05:19:50Z","acceptEncoding","gzip, deflate, br"
"1936820","clientLogIn","2018-06-13T05:19:50Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1936820","clientLogIn","2018-06-13T05:19:50Z","host","nlab.ph.ucla.edu:9663"
"1936820","clientLogIn","2018-06-13T05:19:50Z","ipAddress","122.165.172.15"
"1936820","clientLogIn","2018-06-13T05:19:50Z","requestURI","/game/513/10137/3WETL7AQWUZ1GJ7ORSMM3GBVZWV537/state"
"1936821","clientLogIn","2018-06-13T05:20:15Z","acceptEncoding","gzip, deflate, br"
"1936821","clientLogIn","2018-06-13T05:20:15Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
"1936821","clientLogIn","2018-06-13T05:20:15Z","host","nlab.ph.ucla.edu:9663"
"1936821","clientLogIn","2018-06-13T05:20:15Z","ipAddress","117.217.176.47"
"1936821","clientLogIn","2018-06-13T05:20:15Z","clientId","3OJSZ2ATDTNJH28BT4PCGXNB4YH57C"
"1936821","clientLogIn","2018-06-13T05:20:15Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3OJSZ2ATDTNJH28BT4PCGXNB4YH57C/connected?connectionSpeed=239"
"1936821","clientLogIn","2018-06-13T05:20:15Z","connection","keep-alive"
"1936821","clientLogIn","2018-06-13T05:20:15Z","acceptLanguage","en-US,en;q=0.9"
"1936821","clientLogIn","2018-06-13T05:20:15Z","requestURI","/game/513/10137/3OJSZ2ATDTNJH28BT4PCGXNB4YH57C/state"
"1936822","clientLogIn","2018-06-13T05:20:21Z","acceptLanguage","en-US,en;q=0.9"
"1936822","clientLogIn","2018-06-13T05:20:21Z","acceptEncoding","gzip, deflate, br"
"1936822","clientLogIn","2018-06-13T05:20:21Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1936822","clientLogIn","2018-06-13T05:20:21Z","host","nlab.ph.ucla.edu:9663"
"1936822","clientLogIn","2018-06-13T05:20:21Z","ipAddress","110.227.227.112"
"1936822","clientLogIn","2018-06-13T05:20:21Z","requestURI","/game/513/10137/3TE3O85731Z10O93KZLKN7BZL0K2R7/state"
"1936822","clientLogIn","2018-06-13T05:20:21Z","clientId","3TE3O85731Z10O93KZLKN7BZL0K2R7"
"1936822","clientLogIn","2018-06-13T05:20:21Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3TE3O85731Z10O93KZLKN7BZL0K2R7/connected?connectionSpeed=290"
"1936822","clientLogIn","2018-06-13T05:20:21Z","connection","keep-alive"
"1936823","clientLogIn","2018-06-13T05:25:21Z","clientId","3CCZ6YKWR8ANVLW481NWUTEHZO559O"
"1936823","clientLogIn","2018-06-13T05:25:21Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3CCZ6YKWR8ANVLW481NWUTEHZO559O/connected?connectionSpeed=208"
"1936823","clientLogIn","2018-06-13T05:25:21Z","connection","keep-alive"
"1936823","clientLogIn","2018-06-13T05:25:21Z","acceptLanguage","en-US,en;q=0.9"
"1936823","clientLogIn","2018-06-13T05:25:21Z","acceptEncoding","gzip, deflate, br"
"1936823","clientLogIn","2018-06-13T05:25:21Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1936823","clientLogIn","2018-06-13T05:25:21Z","host","nlab.ph.ucla.edu:9663"
"1936823","clientLogIn","2018-06-13T05:25:21Z","ipAddress","117.221.208.239"
"1936823","clientLogIn","2018-06-13T05:25:21Z","requestURI","/game/513/10137/3CCZ6YKWR8ANVLW481NWUTEHZO559O/state"
"1936824","clientLogIn","2018-06-13T05:26:17Z","clientId","3FUI0JHJPYPY24KKD9YTOJDBL0433F"
"1936824","clientLogIn","2018-06-13T05:26:17Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3FUI0JHJPYPY24KKD9YTOJDBL0433F/connected?connectionSpeed="
"1936824","clientLogIn","2018-06-13T05:26:17Z","connection","keep-alive"
"1936824","clientLogIn","2018-06-13T05:26:17Z","acceptLanguage","en-US,en;q=0.9"
"1936824","clientLogIn","2018-06-13T05:26:17Z","acceptEncoding","gzip, deflate, br"
"1936824","clientLogIn","2018-06-13T05:26:17Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1936824","clientLogIn","2018-06-13T05:26:17Z","host","nlab.ph.ucla.edu:9663"
"1936824","clientLogIn","2018-06-13T05:26:17Z","ipAddress","122.174.88.123"
"1936824","clientLogIn","2018-06-13T05:26:17Z","requestURI","/game/513/10137/3FUI0JHJPYPY24KKD9YTOJDBL0433F/state"
"1936825","clientLogIn","2018-06-13T05:26:38Z","clientId","37QW5D2ZRHDONIB5F5UQN8TYT2US8N"
"1936825","clientLogIn","2018-06-13T05:26:38Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/37QW5D2ZRHDONIB5F5UQN8TYT2US8N/connected?connectionSpeed=136"
"1936825","clientLogIn","2018-06-13T05:26:38Z","connection","keep-alive"
"1936825","clientLogIn","2018-06-13T05:26:38Z","acceptLanguage","es-ES,es;q=0.9"
"1936825","clientLogIn","2018-06-13T05:26:38Z","acceptEncoding","gzip, deflate, br"
"1936825","clientLogIn","2018-06-13T05:26:38Z","userAgent","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1936825","clientLogIn","2018-06-13T05:26:38Z","host","nlab.ph.ucla.edu:9663"
"1936825","clientLogIn","2018-06-13T05:26:38Z","ipAddress","190.124.31.76"
"1936825","clientLogIn","2018-06-13T05:26:38Z","requestURI","/game/513/10137/37QW5D2ZRHDONIB5F5UQN8TYT2US8N/state"
"1936826","clientLogIn","2018-06-13T05:28:26Z","clientId","3WETL7AQWUZ1GJ7ORSMM3GBVZWV537"
"1936826","clientLogIn","2018-06-13T05:28:26Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3WETL7AQWUZ1GJ7ORSMM3GBVZWV537/connected?connectionSpeed=306"
"1936826","clientLogIn","2018-06-13T05:28:26Z","connection","keep-alive"
"1936826","clientLogIn","2018-06-13T05:28:26Z","acceptLanguage","en-US,en;q=0.9"
"1936826","clientLogIn","2018-06-13T05:28:26Z","acceptEncoding","gzip, deflate, br"
"1936826","clientLogIn","2018-06-13T05:28:26Z","userAgent","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1936826","clientLogIn","2018-06-13T05:28:26Z","host","nlab.ph.ucla.edu:9663"
"1936826","clientLogIn","2018-06-13T05:28:26Z","ipAddress","122.165.172.15"
"1936826","clientLogIn","2018-06-13T05:28:26Z","requestURI","/game/513/10137/3WETL7AQWUZ1GJ7ORSMM3GBVZWV537/state"
"1936827","clientLogIn","2018-06-13T05:29:25Z","host","nlab.ph.ucla.edu:9663"
"1936827","clientLogIn","2018-06-13T05:29:25Z","ipAddress","171.61.243.154"
"1936827","clientLogIn","2018-06-13T05:29:25Z","requestURI","/game/513/10137/3VHHR074H48XJRBWLR5JXMJ8QOH7L2/state"
"1936827","clientLogIn","2018-06-13T05:29:25Z","clientId","3VHHR074H48XJRBWLR5JXMJ8QOH7L2"
"1936827","clientLogIn","2018-06-13T05:29:25Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3VHHR074H48XJRBWLR5JXMJ8QOH7L2/connected?connectionSpeed=537"
"1936827","clientLogIn","2018-06-13T05:29:25Z","connection","keep-alive"
"1936827","clientLogIn","2018-06-13T05:29:25Z","acceptLanguage","en-US,en;q=0.9"
"1936827","clientLogIn","2018-06-13T05:29:25Z","acceptEncoding","gzip, deflate, br"
"1936827","clientLogIn","2018-06-13T05:29:25Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36"
"1936828","clientLogIn","2018-06-13T05:31:34Z","clientId","3JRJSWSMQIC1C20H2TFP7AH8CPU3E6"
"1936828","clientLogIn","2018-06-13T05:31:34Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10137/3JRJSWSMQIC1C20H2TFP7AH8CPU3E6/connected?connectionSpeed=3997"
"1936828","clientLogIn","2018-06-13T05:31:34Z","connection","keep-alive"
"1936828","clientLogIn","2018-06-13T05:31:34Z","acceptLanguage","en-US,en;q=0.9"
"1936828","clientLogIn","2018-06-13T05:31:34Z","acceptEncoding","gzip, deflate, br"
"1936828","clientLogIn","2018-06-13T05:31:34Z","userAgent","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
"1936828","clientLogIn","2018-06-13T05:31:34Z","host","nlab.ph.ucla.edu:9663"
"1936828","clientLogIn","2018-06-13T05:31:34Z","ipAddress","104.168.52.15"
"1936828","clientLogIn","2018-06-13T05:31:34Z","requestURI","/game/513/10137/3JRJSWSMQIC1C20H2TFP7AH8CPU3E6/state"
"1936829","initStart","2018-06-13T05:32:32Z","startStep","init"
"1936830","initParameters","2018-06-13T05:32:32Z","connectivity","0.3"
"1936830","initParameters","2018-06-13T05:32:32Z","k","0.3"
"1936830","initParameters","2018-06-13T05:32:32Z","coc","50"
"1936830","initParameters","2018-06-13T05:32:32Z","po","100"
"1936830","initParameters","2018-06-13T05:32:32Z","practiceScore","500"
"1936830","initParameters","2018-06-13T05:32:32Z","nRounds","15"
"1936830","initParameters","2018-06-13T05:32:32Z","percentA","0.3"
"1936830","initParameters","2018-06-13T05:32:32Z","scoreA","1150"
"1936830","initParameters","2018-06-13T05:32:32Z","scoreB","200"
"1936830","initParameters","2018-06-13T05:32:32Z","showScore","true"
"1936830","initParameters","2018-06-13T05:32:32Z","minPlayers","13"
"1936830","initParameters","2018-06-13T05:32:32Z","idleTime","60"
"1936830","initParameters","2018-06-13T05:32:32Z","practiceRounds","2"
"1936830","initParameters","2018-06-13T05:32:32Z","happinessRewiring","false"
"1936830","initParameters","2018-06-13T05:32:32Z","cop","50"
"1936831","AddAI","2018-06-13T05:34:32Z","pid","37QW5D2ZRHDONIB5F5UQN8TYT2US8N"
"1936832","AddAI","2018-06-13T05:34:32Z","pid","3TAYZSBPLMZD139GZOLPDHGV7232SV"
"1936833","CooperationStart","2018-06-13T05:35:20Z","startStep","Cooperation"
"1936834","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936834","cooperationEvent","2018-06-13T05:35:21Z","action","punish"
"1936834","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3K9FOBBF2IAMMC3J1YM8TJ5YQ3LNLS_4"
"1936835","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936835","cooperationEvent","2018-06-13T05:35:21Z","action","cooperate"
"1936835","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3K9FOBBF2IAMMC3J1YM8TJ5YQ3LNLS_3"
"1936836","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936836","cooperationEvent","2018-06-13T05:35:21Z","action","punish"
"1936836","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3CP1TO84PUSCV1B5NS8HK663TIV52W_1"
"1936837","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936837","cooperationEvent","2018-06-13T05:35:21Z","action","punish"
"1936837","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3CCZ6YKWR8ANVLW481NWUTEHZO559O_4"
"1936838","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936838","cooperationEvent","2018-06-13T05:35:21Z","action","cooperate"
"1936838","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3R2UR8A0IB7Z4RKKGWP9J20QNM0XO3_1"
"1936839","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936839","cooperationEvent","2018-06-13T05:35:21Z","action","cooperate"
"1936839","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3FQ5JJ512MFB26L1GYA7EJSJ13GNKP_1"
"1936840","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936840","cooperationEvent","2018-06-13T05:35:21Z","action","cooperate"
"1936840","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3JRJSWSMQIC1C20H2TFP7AH8CPU3E6_3"
"1936841","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936841","cooperationEvent","2018-06-13T05:35:21Z","action","cooperate"
"1936841","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3CP1TO84PUSCV1B5NS8HK663TIV52W_3"
"1936842","cooperationEvent","2018-06-13T05:35:21Z","action","punish"
"1936842","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3R2UR8A0IB7Z4RKKGWP9J20QNM0XO3_3"
"1936842","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936843","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936843","cooperationEvent","2018-06-13T05:35:21Z","action","defect"
"1936843","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3TAYZSBPLMZD139GZOLPDHGV7232SV_3"
"1936844","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936844","cooperationEvent","2018-06-13T05:35:21Z","action","punish"
"1936844","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3CCZ6YKWR8ANVLW481NWUTEHZO559O_3"
"1936845","cooperationEvent","2018-06-13T05:35:21Z","round","p1"
"1936845","cooperationEvent","2018-06-13T05:35:21Z","action","defect"
"1936845","cooperationEvent","2018-06-13T05:35:21Z","pid","dummy_3TE3O85731Z10O93KZLKN7BZL0K2R7_3"
"1936846","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936846","cooperationEvent","2018-06-13T05:35:22Z","action","cooperate"
"1936846","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_37QW5D2ZRHDONIB5F5UQN8TYT2US8N_1"
"1936847","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936847","cooperationEvent","2018-06-13T05:35:22Z","action","cooperate"
"1936847","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3FUI0JHJPYPY24KKD9YTOJDBL0433F_1"
"1936848","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936848","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936848","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3K9FOBBF2IAMMC3J1YM8TJ5YQ3LNLS_1"
"1936849","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936849","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936849","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3OJSZ2ATDTNJH28BT4PCGXNB4YH57C_1"
"1936850","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936850","cooperationEvent","2018-06-13T05:35:22Z","action","punish"
"1936850","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3VHHR074H48XJRBWLR5JXMJ8QOH7L2_1"
"1936851","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936851","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936851","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3TAYZSBPLMZD139GZOLPDHGV7232SV_1"
"1936852","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936852","cooperationEvent","2018-06-13T05:35:22Z","action","cooperate"
"1936852","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3TE3O85731Z10O93KZLKN7BZL0K2R7_4"
"1936865","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936865","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936865","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3FQ5JJ512MFB26L1GYA7EJSJ13GNKP_3"
"1936866","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936866","cooperationEvent","2018-06-13T05:35:22Z","action","cooperate"
"1936866","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3JRJSWSMQIC1C20H2TFP7AH8CPU3E6_4"
"1936867","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936867","cooperationEvent","2018-06-13T05:35:22Z","action","punish"
"1936867","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3VHHR074H48XJRBWLR5JXMJ8QOH7L2_4"
"1936868","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936868","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936868","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3TAYZSBPLMZD139GZOLPDHGV7232SV_4"
"1936869","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936869","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936869","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3JRJSWSMQIC1C20H2TFP7AH8CPU3E6_1"
"1936870","cooperationEvent","2018-06-13T05:35:22Z","action","punish"
"1936870","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3FUI0JHJPYPY24KKD9YTOJDBL0433F_4"
"1936870","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936871","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936871","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936871","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3WETL7AQWUZ1GJ7ORSMM3GBVZWV537_3"
"1936872","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936872","cooperationEvent","2018-06-13T05:35:22Z","action","punish"
"1936872","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3CCZ6YKWR8ANVLW481NWUTEHZO559O_1"
"1936853","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936853","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936853","cooperationEvent","2018-06-13T05:35:22Z","pid","37QW5D2ZRHDONIB5F5UQN8TYT2US8N"
"1936854","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936854","cooperationEvent","2018-06-13T05:35:22Z","action","cooperate"
"1936854","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_37QW5D2ZRHDONIB5F5UQN8TYT2US8N_3"
"1936855","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936855","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936855","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_37QW5D2ZRHDONIB5F5UQN8TYT2US8N_4"
"1936856","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936856","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936856","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3FUI0JHJPYPY24KKD9YTOJDBL0433F_3"
"1936857","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936857","cooperationEvent","2018-06-13T05:35:22Z","action","cooperate"
"1936857","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3WETL7AQWUZ1GJ7ORSMM3GBVZWV537_4"
"1936858","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936858","cooperationEvent","2018-06-13T05:35:22Z","action","punish"
"1936858","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3CP1TO84PUSCV1B5NS8HK663TIV52W_4"
"1936859","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936859","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936859","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3OJSZ2ATDTNJH28BT4PCGXNB4YH57C_4"
"1936860","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936860","cooperationEvent","2018-06-13T05:35:22Z","action","defect"
"1936860","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3OJSZ2ATDTNJH28BT4PCGXNB4YH57C_3"
"1936861","cooperationEvent","2018-06-13T05:35:22Z","round","p1"
"1936861","cooperationEvent","2018-06-13T05:35:22Z","action","punish"
"1936861","cooperationEvent","2018-06-13T05:35:22Z","pid","dummy_3R2UR8A0IB7Z4RKKGWP9J20QNM0XO3_4"
"1936862","cooperationEvent","2018-06-13T05:35:23Z","round","p1"
"1936862","cooperationEvent","2018-06-13T05:35:23Z","action","defect"
"1936862","cooperationEvent","2018-06-13T05:35:23Z","pid","dummy_3FQ5JJ512MFB26L1GYA7EJSJ13GNKP_4"
"1936863","cooperationEvent","2018-06-13T05:35:23Z","round","p1"
"1936863","cooperationEvent","2018-06-13T05:35:23Z","action","defect"
"1936863","cooperationEvent","2018-06-13T05:35:23Z","pid","dummy_3VHHR074H48XJRBWLR5JXMJ8QOH7L2_3"
"1936864","cooperationEvent","2018-06-13T05:35:23Z","round","p1"
"1936864","cooperationEvent","2018-06-13T05:35:23Z","action","defect"
"1936864","cooperationEvent","2018-06-13T05:35:23Z","pid","dummy_3TE3O85731Z10O93KZLKN7BZL0K2R7_1"
"1936873","cooperationEvent","2018-06-13T05:35:24Z","round","p1"
"1936873","cooperationEvent","2018-06-13T05:35:24Z","action","punish"
"1936873","cooperationEvent","2018-06-13T05:35:24Z","pid","3TAYZSBPLMZD139GZOLPDHGV7232SV"
"1936874","cooperationEvent","2018-06-13T05:35:24Z","round","p1"
"1936874","cooperationEvent","2018-06-13T05:35:24Z","action","punish"
