"id","event","event_date","data_name","data_value"
"2020091","clientLogIn","2018-12-20T19:18:36Z","clientId","3G5W44VEU895SE4FTUXCOZJMEQ7KG3"
"2020091","clientLogIn","2018-12-20T19:18:36Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10338/3G5W44VEU895SE4FTUXCOZJMEQ7KG3/connected?connectionSpeed=1607"
"2020091","clientLogIn","2018-12-20T19:18:36Z","connection","keep-alive"
"2020091","clientLogIn","2018-12-20T19:18:36Z","acceptLanguage","en-US,en;q=0.9"
"2020091","clientLogIn","2018-12-20T19:18:36Z","acceptEncoding","gzip, deflate, br"
"2020091","clientLogIn","2018-12-20T19:18:36Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2020091","clientLogIn","2018-12-20T19:18:36Z","host","nlab.ph.ucla.edu:9663"
"2020091","clientLogIn","2018-12-20T19:18:36Z","ipAddress","24.118.13.112"
"2020091","clientLogIn","2018-12-20T19:18:36Z","requestURI","/game/513/10338/3G5W44VEU895SE4FTUXCOZJMEQ7KG3/state"
"2020092","clientLogIn","2018-12-20T19:18:45Z","clientId","3HYA4D452SA4XY4UT4LQ6IXGWBLF2D"
"2020092","clientLogIn","2018-12-20T19:18:45Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10338/3HYA4D452SA4XY4UT4LQ6IXGWBLF2D/connected?connectionSpeed=457"
"2020092","clientLogIn","2018-12-20T19:18:45Z","connection","keep-alive"
"2020092","clientLogIn","2018-12-20T19:18:45Z","acceptLanguage","en-GB,en-US;q=0.9,en;q=0.8"
"2020092","clientLogIn","2018-12-20T19:18:45Z","acceptEncoding","gzip, deflate, br"
"2020092","clientLogIn","2018-12-20T19:18:45Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2020092","clientLogIn","2018-12-20T19:18:45Z","host","nlab.ph.ucla.edu:9663"
"2020092","clientLogIn","2018-12-20T19:18:45Z","ipAddress","103.59.202.218"
"2020092","clientLogIn","2018-12-20T19:18:45Z","requestURI","/game/513/10338/3HYA4D452SA4XY4UT4LQ6IXGWBLF2D/state"
"2020093","clientLogIn","2018-12-20T19:19:01Z","clientId","3WMINLGALCUMZPFOFHO44UVBBMLCA6"
"2020093","clientLogIn","2018-12-20T19:19:01Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10338/3WMINLGALCUMZPFOFHO44UVBBMLCA6/connected?connectionSpeed=685"
"2020093","clientLogIn","2018-12-20T19:19:01Z","connection","keep-alive"
"2020093","clientLogIn","2018-12-20T19:19:01Z","acceptLanguage","en-US,en;q=0.9"
"2020093","clientLogIn","2018-12-20T19:19:01Z","acceptEncoding","gzip, deflate, br"
"2020093","clientLogIn","2018-12-20T19:19:01Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2020093","clientLogIn","2018-12-20T19:19:01Z","host","nlab.ph.ucla.edu:9663"
