"id","event","event_date","data_name","data_value"
"1991528","clientLogIn","2018-11-25T22:37:28Z","clientId","3LYA37P8IRE91XW4D85YNOSPWUWKBZ"
"1991528","clientLogIn","2018-11-25T22:37:28Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/3LYA37P8IRE91XW4D85YNOSPWUWKBZ/connected?connectionSpeed=713"
"1991528","clientLogIn","2018-11-25T22:37:28Z","connection","keep-alive"
"1991528","clientLogIn","2018-11-25T22:37:28Z","acceptLanguage","en-US,en;q=0.9"
"1991528","clientLogIn","2018-11-25T22:37:28Z","acceptEncoding","gzip, deflate, br"
"1991528","clientLogIn","2018-11-25T22:37:28Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
"1991528","clientLogIn","2018-11-25T22:37:28Z","host","nlab.ph.ucla.edu:9663"
"1991528","clientLogIn","2018-11-25T22:37:28Z","ipAddress","24.154.43.118"
"1991528","clientLogIn","2018-11-25T22:37:28Z","requestURI","/game/513/10249/3LYA37P8IRE91XW4D85YNOSPWUWKBZ/state"
"1991529","clientLogIn","2018-11-25T22:37:30Z","host","nlab.ph.ucla.edu:9663"
"1991529","clientLogIn","2018-11-25T22:37:30Z","ipAddress","104.3.176.117"
"1991529","clientLogIn","2018-11-25T22:37:30Z","requestURI","/game/513/10249/3907X2AHF1WGOBTO77HVICBKWYPP23/state"
"1991529","clientLogIn","2018-11-25T22:37:30Z","clientId","3907X2AHF1WGOBTO77HVICBKWYPP23"
"1991529","clientLogIn","2018-11-25T22:37:30Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/3907X2AHF1WGOBTO77HVICBKWYPP23/connected?connectionSpeed=1223"
"1991529","clientLogIn","2018-11-25T22:37:30Z","connection","keep-alive"
"1991529","clientLogIn","2018-11-25T22:37:30Z","acceptLanguage","en-US,en;q=0.9"
"1991529","clientLogIn","2018-11-25T22:37:30Z","acceptEncoding","gzip, deflate, br"
"1991529","clientLogIn","2018-11-25T22:37:30Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
"1991530","clientLogIn","2018-11-25T22:37:32Z","clientId","31T4R4OBOT74GNHQ8ECKU3TL8VWC7S"
"1991530","clientLogIn","2018-11-25T22:37:32Z","userAgent","Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"
"1991530","clientLogIn","2018-11-25T22:37:32Z","host","nlab.ph.ucla.edu:9663"
"1991530","clientLogIn","2018-11-25T22:37:32Z","ipAddress","66.227.129.72"
"1991530","clientLogIn","2018-11-25T22:37:32Z","requestURI","/game/513/10249/31T4R4OBOT74GNHQ8ECKU3TL8VWC7S/state"
"1991530","clientLogIn","2018-11-25T22:37:32Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/31T4R4OBOT74GNHQ8ECKU3TL8VWC7S/connected?connectionSpeed=2260"
"1991530","clientLogIn","2018-11-25T22:37:32Z","connection","keep-alive"
"1991530","clientLogIn","2018-11-25T22:37:32Z","acceptLanguage","en-US,en;q=0.9"
"1991530","clientLogIn","2018-11-25T22:37:32Z","acceptEncoding","gzip, deflate, br"
"1991531","clientLogIn","2018-11-25T22:37:33Z","clientId","3BV8HQ2ZZXSXJ86N5QB1IU31DHR6AL"
"1991531","clientLogIn","2018-11-25T22:37:33Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/3BV8HQ2ZZXSXJ86N5QB1IU31DHR6AL/connected?connectionSpeed=951"
"1991531","clientLogIn","2018-11-25T22:37:33Z","connection","keep-alive"
"1991531","clientLogIn","2018-11-25T22:37:33Z","acceptLanguage","en-US,en;q=0.9"
"1991531","clientLogIn","2018-11-25T22:37:33Z","acceptEncoding","gzip, deflate, br"
"1991531","clientLogIn","2018-11-25T22:37:33Z","userAgent","Mozilla/5.0 (X11; CrOS armv7l 11021.56.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.76 Safari/537.36"
"1991531","clientLogIn","2018-11-25T22:37:33Z","host","nlab.ph.ucla.edu:9663"
"1991531","clientLogIn","2018-11-25T22:37:33Z","ipAddress","70.123.32.228"
"1991531","clientLogIn","2018-11-25T22:37:33Z","requestURI","/game/513/10249/3BV8HQ2ZZXSXJ86N5QB1IU31DHR6AL/state"
"1991532","clientLogIn","2018-11-25T22:37:35Z","clientId","3TPZPLC3M1359TP7B7V01MGC2CPP3E"
"1991532","clientLogIn","2018-11-25T22:37:35Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/3TPZPLC3M1359TP7B7V01MGC2CPP3E/connected?connectionSpeed=1610"
"1991532","clientLogIn","2018-11-25T22:37:35Z","connection","keep-alive"
"1991532","clientLogIn","2018-11-25T22:37:35Z","acceptLanguage","en-US,en;q=0.9"
"1991532","clientLogIn","2018-11-25T22:37:35Z","acceptEncoding","gzip, deflate, br"
"1991532","clientLogIn","2018-11-25T22:37:35Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36"
"1991532","clientLogIn","2018-11-25T22:37:35Z","host","nlab.ph.ucla.edu:9663"
"1991532","clientLogIn","2018-11-25T22:37:35Z","ipAddress","108.184.171.98"
"1991532","clientLogIn","2018-11-25T22:37:35Z","requestURI","/game/513/10249/3TPZPLC3M1359TP7B7V01MGC2CPP3E/state"
"1991513","clientLogIn","2018-11-25T22:37:37Z","clientId","3BV8HQ2ZZXSXJ86N5QB1IU31DHR6AL"
"1991513","clientLogIn","2018-11-25T22:37:37Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/3BV8HQ2ZZXSXJ86N5QB1IU31DHR6AL/connected?connectionSpeed=1930"
"1991513","clientLogIn","2018-11-25T22:37:37Z","connection","keep-alive"
"1991513","clientLogIn","2018-11-25T22:37:37Z","acceptLanguage","en-US,en;q=0.9"
"1991513","clientLogIn","2018-11-25T22:37:37Z","acceptEncoding","gzip, deflate, br"
"1991513","clientLogIn","2018-11-25T22:37:37Z","userAgent","Mozilla/5.0 (X11; CrOS armv7l 11021.56.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.76 Safari/537.36"
"1991513","clientLogIn","2018-11-25T22:37:37Z","host","nlab.ph.ucla.edu:9663"
"1991513","clientLogIn","2018-11-25T22:37:37Z","ipAddress","70.123.32.228"
"1991513","clientLogIn","2018-11-25T22:37:37Z","requestURI","/game/513/10249/3BV8HQ2ZZXSXJ86N5QB1IU31DHR6AL/state"
"1991514","clientLogIn","2018-11-25T22:37:48Z","clientId","34S6N1K2ZWAUCGH8Y0RVOZ82G76HLF"
"1991514","clientLogIn","2018-11-25T22:37:48Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/34S6N1K2ZWAUCGH8Y0RVOZ82G76HLF/connected?connectionSpeed=860"
"1991514","clientLogIn","2018-11-25T22:37:48Z","connection","keep-alive"
"1991514","clientLogIn","2018-11-25T22:37:48Z","acceptLanguage","en-US,en;q=0.9"
"1991514","clientLogIn","2018-11-25T22:37:48Z","acceptEncoding","gzip, deflate, br"
"1991514","clientLogIn","2018-11-25T22:37:48Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
"1991514","clientLogIn","2018-11-25T22:37:48Z","host","nlab.ph.ucla.edu:9663"
"1991514","clientLogIn","2018-11-25T22:37:48Z","ipAddress","159.118.91.49"
"1991514","clientLogIn","2018-11-25T22:37:48Z","requestURI","/game/513/10249/34S6N1K2ZWAUCGH8Y0RVOZ82G76HLF/state"
"1991515","clientLogIn","2018-11-25T22:37:52Z","requestURI","/game/513/10249/3LUY3GC630RNACQUDJYQE3SS7EBP7J/state"
"1991515","clientLogIn","2018-11-25T22:37:52Z","clientId","3LUY3GC630RNACQUDJYQE3SS7EBP7J"
"1991515","clientLogIn","2018-11-25T22:37:52Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/3LUY3GC630RNACQUDJYQE3SS7EBP7J/connected?connectionSpeed="
"1991515","clientLogIn","2018-11-25T22:37:52Z","connection","keep-alive"
"1991515","clientLogIn","2018-11-25T22:37:52Z","acceptLanguage","es-419,es;q=0.9,en;q=0.8"
"1991515","clientLogIn","2018-11-25T22:37:52Z","acceptEncoding","gzip, deflate, br"
"1991515","clientLogIn","2018-11-25T22:37:52Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
"1991515","clientLogIn","2018-11-25T22:37:52Z","host","nlab.ph.ucla.edu:9663"
"1991515","clientLogIn","2018-11-25T22:37:52Z","ipAddress","189.135.102.61"
"1991516","clientLogIn","2018-11-25T22:37:54Z","clientId","3Z9WI9EOZ0FJSAZQD0FU9ZVNR71HKC"
"1991516","clientLogIn","2018-11-25T22:37:54Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10249/3Z9WI9EOZ0FJSAZQD0FU9ZVNR71HKC/connected?connectionSpeed="
"1991516","clientLogIn","2018-11-25T22:37:54Z","connection","keep-alive"
"1991516","clientLogIn","2018-11-25T22:37:54Z","acceptLanguage","en-US,en;q=0.9"
"1991516","clientLogIn","2018-11-25T22:37:54Z","acceptEncoding","gzip, deflate, br"
"1991516","clientLogIn","2018-11-25T22:37:54Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"
"1991516","clientLogIn","2018-11-25T22:37:54Z","host","nlab.ph.ucla.edu:9663"
"1991516","clientLogIn","2018-11-25T22:37:54Z","ipAddress","107.242.116.22"
"1991516","clientLogIn","2018-11-25T22:37:54Z","requestURI","/game/513/10249/3Z9WI9EOZ0FJSAZQD0FU9ZVNR71HKC/state"
