"id","event","event_date","data_name","data_value"
"1927207","clientLogIn","2018-05-17T03:09:05Z","clientId","3O7L7BFSHFGG25I0NWMCBGJXT6GEI2"
"1927207","clientLogIn","2018-05-17T03:09:05Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3O7L7BFSHFGG25I0NWMCBGJXT6GEI2/connected?connectionSpeed="
"1927207","clientLogIn","2018-05-17T03:09:05Z","connection","keep-alive"
"1927207","clientLogIn","2018-05-17T03:09:05Z","acceptLanguage","en-US,en;q=0.9"
"1927207","clientLogIn","2018-05-17T03:09:05Z","acceptEncoding","gzip, deflate, br"
"1927207","clientLogIn","2018-05-17T03:09:05Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927207","clientLogIn","2018-05-17T03:09:05Z","host","nlab.ph.ucla.edu:9663"
"1927207","clientLogIn","2018-05-17T03:09:05Z","ipAddress","47.203.212.24"
"1927207","clientLogIn","2018-05-17T03:09:05Z","requestURI","/game/513/10053/3O7L7BFSHFGG25I0NWMCBGJXT6GEI2/state"
"1927208","clientLogIn","2018-05-17T03:09:11Z","clientId","35K3O9HUAC4WSEGAMOGR8J65DEOEFB"
"1927208","clientLogIn","2018-05-17T03:09:11Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/35K3O9HUAC4WSEGAMOGR8J65DEOEFB/connected?connectionSpeed="
"1927208","clientLogIn","2018-05-17T03:09:11Z","connection","keep-alive"
"1927208","clientLogIn","2018-05-17T03:09:11Z","acceptLanguage","en-US,en;q=0.9"
"1927208","clientLogIn","2018-05-17T03:09:11Z","acceptEncoding","gzip, deflate, br"
"1927208","clientLogIn","2018-05-17T03:09:11Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927208","clientLogIn","2018-05-17T03:09:11Z","host","nlab.ph.ucla.edu:9663"
"1927208","clientLogIn","2018-05-17T03:09:11Z","ipAddress","67.7.205.152"
"1927208","clientLogIn","2018-05-17T03:09:11Z","requestURI","/game/513/10053/35K3O9HUAC4WSEGAMOGR8J65DEOEFB/state"
"1927209","clientLogIn","2018-05-17T03:09:12Z","clientId","3I02618YA1XP8N2QQRR1OV6C184UPA"
"1927209","clientLogIn","2018-05-17T03:09:12Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3I02618YA1XP8N2QQRR1OV6C184UPA/connected?connectionSpeed=3695"
"1927209","clientLogIn","2018-05-17T03:09:12Z","connection","keep-alive"
"1927209","clientLogIn","2018-05-17T03:09:12Z","acceptLanguage","en-US,en;q=0.9"
"1927209","clientLogIn","2018-05-17T03:09:12Z","acceptEncoding","gzip, deflate, br"
"1927209","clientLogIn","2018-05-17T03:09:12Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.170 Safari/537.36"
"1927209","clientLogIn","2018-05-17T03:09:12Z","host","nlab.ph.ucla.edu:9663"
"1927209","clientLogIn","2018-05-17T03:09:12Z","ipAddress","98.235.130.169"
"1927209","clientLogIn","2018-05-17T03:09:12Z","requestURI","/game/513/10053/3I02618YA1XP8N2QQRR1OV6C184UPA/state"
"1927210","clientLogIn","2018-05-17T03:09:15Z","clientId","3OE22WJIGJFA8Z35Q46QO0WM64QUQ1"
"1927210","clientLogIn","2018-05-17T03:09:15Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3OE22WJIGJFA8Z35Q46QO0WM64QUQ1/connected?connectionSpeed=988"
"1927210","clientLogIn","2018-05-17T03:09:15Z","connection","keep-alive"
"1927210","clientLogIn","2018-05-17T03:09:15Z","acceptLanguage","en-US,en;q=0.9"
"1927210","clientLogIn","2018-05-17T03:09:15Z","acceptEncoding","gzip, deflate, br"
"1927210","clientLogIn","2018-05-17T03:09:15Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927210","clientLogIn","2018-05-17T03:09:15Z","host","nlab.ph.ucla.edu:9663"
"1927210","clientLogIn","2018-05-17T03:09:15Z","ipAddress","207.244.113.42"
"1927210","clientLogIn","2018-05-17T03:09:15Z","requestURI","/game/513/10053/3OE22WJIGJFA8Z35Q46QO0WM64QUQ1/state"
"1927211","clientLogIn","2018-05-17T03:10:02Z","host","nlab.ph.ucla.edu:9663"
"1927211","clientLogIn","2018-05-17T03:10:02Z","ipAddress","99.155.178.57"
"1927211","clientLogIn","2018-05-17T03:10:02Z","requestURI","/game/513/10053/3EKVH9QMEZV7ZEQY2YQ0IIUV4YI2DM/state"
"1927211","clientLogIn","2018-05-17T03:10:02Z","clientId","3EKVH9QMEZV7ZEQY2YQ0IIUV4YI2DM"
"1927211","clientLogIn","2018-05-17T03:10:02Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3EKVH9QMEZV7ZEQY2YQ0IIUV4YI2DM/connected?connectionSpeed=1648"
"1927211","clientLogIn","2018-05-17T03:10:02Z","connection","keep-alive"
"1927211","clientLogIn","2018-05-17T03:10:02Z","acceptLanguage","en-US,en;q=0.9"
"1927211","clientLogIn","2018-05-17T03:10:02Z","acceptEncoding","gzip, deflate, br"
"1927211","clientLogIn","2018-05-17T03:10:02Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927212","clientLogIn","2018-05-17T03:10:13Z","clientId","3NXNZ5RS1BO2IPANWU2TSDSDOTP79Q"
"1927212","clientLogIn","2018-05-17T03:10:13Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3NXNZ5RS1BO2IPANWU2TSDSDOTP79Q/connected?connectionSpeed=835"
"1927212","clientLogIn","2018-05-17T03:10:13Z","connection","keep-alive"
"1927212","clientLogIn","2018-05-17T03:10:13Z","acceptLanguage","en-US,en;q=0.9"
"1927212","clientLogIn","2018-05-17T03:10:13Z","acceptEncoding","gzip, deflate, br"
"1927212","clientLogIn","2018-05-17T03:10:13Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927212","clientLogIn","2018-05-17T03:10:13Z","host","nlab.ph.ucla.edu:9663"
"1927212","clientLogIn","2018-05-17T03:10:13Z","ipAddress","75.104.115.253"
"1927212","clientLogIn","2018-05-17T03:10:13Z","requestURI","/game/513/10053/3NXNZ5RS1BO2IPANWU2TSDSDOTP79Q/state"
"1927193","clientLogIn","2018-05-17T03:10:15Z","clientId","3OSWBBLG1FO80UTVQNBT88ORH7IXDR"
"1927193","clientLogIn","2018-05-17T03:10:15Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3OSWBBLG1FO80UTVQNBT88ORH7IXDR/connected?connectionSpeed=1279"
"1927193","clientLogIn","2018-05-17T03:10:15Z","connection","keep-alive"
"1927193","clientLogIn","2018-05-17T03:10:15Z","acceptLanguage","en-US,en;q=0.9"
"1927193","clientLogIn","2018-05-17T03:10:15Z","acceptEncoding","gzip, deflate, br"
"1927193","clientLogIn","2018-05-17T03:10:15Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927193","clientLogIn","2018-05-17T03:10:15Z","host","nlab.ph.ucla.edu:9663"
"1927193","clientLogIn","2018-05-17T03:10:15Z","ipAddress","66.41.139.5"
"1927193","clientLogIn","2018-05-17T03:10:15Z","requestURI","/game/513/10053/3OSWBBLG1FO80UTVQNBT88ORH7IXDR/state"
"1927194","clientLogIn","2018-05-17T03:10:37Z","clientId","3Z2R0DQ0JI5CRK4YYT1KO0CG4AJ2EF"
"1927194","clientLogIn","2018-05-17T03:10:37Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3Z2R0DQ0JI5CRK4YYT1KO0CG4AJ2EF/connected?connectionSpeed=1900"
"1927194","clientLogIn","2018-05-17T03:10:37Z","connection","keep-alive"
"1927194","clientLogIn","2018-05-17T03:10:37Z","acceptLanguage","en-US,en;q=0.9"
"1927194","clientLogIn","2018-05-17T03:10:37Z","acceptEncoding","gzip, deflate, br"
"1927194","clientLogIn","2018-05-17T03:10:37Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927194","clientLogIn","2018-05-17T03:10:37Z","host","nlab.ph.ucla.edu:9663"
"1927194","clientLogIn","2018-05-17T03:10:37Z","ipAddress","49.206.127.17"
"1927194","clientLogIn","2018-05-17T03:10:37Z","requestURI","/game/513/10053/3Z2R0DQ0JI5CRK4YYT1KO0CG4AJ2EF/state"
"1927195","clientLogIn","2018-05-17T03:11:18Z","clientId","3CPLWGV3MPQRLA2AC1JIOAE3O8U9N3"
"1927195","clientLogIn","2018-05-17T03:11:18Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3CPLWGV3MPQRLA2AC1JIOAE3O8U9N3/connected?connectionSpeed=1457"
"1927195","clientLogIn","2018-05-17T03:11:18Z","connection","keep-alive"
"1927195","clientLogIn","2018-05-17T03:11:18Z","acceptLanguage","en-US,en;q=0.9"
"1927195","clientLogIn","2018-05-17T03:11:18Z","acceptEncoding","gzip, deflate, br"
"1927195","clientLogIn","2018-05-17T03:11:18Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927195","clientLogIn","2018-05-17T03:11:18Z","host","nlab.ph.ucla.edu:9663"
"1927195","clientLogIn","2018-05-17T03:11:18Z","ipAddress","71.244.154.245"
"1927195","clientLogIn","2018-05-17T03:11:18Z","requestURI","/game/513/10053/3CPLWGV3MPQRLA2AC1JIOAE3O8U9N3/state"
"1927196","clientLogIn","2018-05-17T03:12:18Z","clientId","3SB5N7Y3O4V3FOXBP1NU5F4DKSE0GA"
"1927196","clientLogIn","2018-05-17T03:12:18Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3SB5N7Y3O4V3FOXBP1NU5F4DKSE0GA/connected?connectionSpeed=911"
"1927196","clientLogIn","2018-05-17T03:12:18Z","connection","keep-alive"
"1927196","clientLogIn","2018-05-17T03:12:18Z","acceptLanguage","en-US,en;q=0.9"
"1927196","clientLogIn","2018-05-17T03:12:18Z","acceptEncoding","gzip, deflate, br"
"1927196","clientLogIn","2018-05-17T03:12:18Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
"1927196","clientLogIn","2018-05-17T03:12:18Z","host","nlab.ph.ucla.edu:9663"
"1927196","clientLogIn","2018-05-17T03:12:18Z","ipAddress","98.160.165.102"
"1927196","clientLogIn","2018-05-17T03:12:18Z","requestURI","/game/513/10053/3SB5N7Y3O4V3FOXBP1NU5F4DKSE0GA/state"
"1927197","clientLogIn","2018-05-17T03:12:39Z","requestURI","/game/513/10053/3U5NZHP4LSTK31W6QSK25GHM703HPX/state"
"1927197","clientLogIn","2018-05-17T03:12:39Z","clientId","3U5NZHP4LSTK31W6QSK25GHM703HPX"
"1927197","clientLogIn","2018-05-17T03:12:39Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/3U5NZHP4LSTK31W6QSK25GHM703HPX/connected?connectionSpeed=2805"
"1927197","clientLogIn","2018-05-17T03:12:39Z","connection","keep-alive"
"1927197","clientLogIn","2018-05-17T03:12:39Z","acceptLanguage","en-US,en;q=0.9"
"1927197","clientLogIn","2018-05-17T03:12:39Z","acceptEncoding","gzip, deflate, br"
"1927197","clientLogIn","2018-05-17T03:12:39Z","userAgent","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36"
"1927197","clientLogIn","2018-05-17T03:12:39Z","host","nlab.ph.ucla.edu:9663"
"1927197","clientLogIn","2018-05-17T03:12:39Z","ipAddress","68.129.244.224"
"1927198","clientLogIn","2018-05-17T03:13:40Z","clientId","33SA9F9TRYLY3025CDQRC7S58HEEW9"
"1927198","clientLogIn","2018-05-17T03:13:40Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10053/33SA9F9TRYLY3025CDQRC7S58HEEW9/connected?connectionSpeed="
"1927198","clientLogIn","2018-05-17T03:13:40Z","connection","keep-alive"
"1927198","clientLogIn","2018-05-17T03:13:40Z","acceptLanguage","en-US,en;q=0.9,fr;q=0.8"
"1927198","clientLogIn","2018-05-17T03:13:40Z","acceptEncoding","gzip, deflate, br"
