"id","event","event_date","data_name","data_value"
"2028488","clientLogIn","2018-12-24T04:26:12Z","clientId","336KAV9KYRJAXPLPYUDEV34W2QQ2YK"
"2028488","clientLogIn","2018-12-24T04:26:12Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10341/336KAV9KYRJAXPLPYUDEV34W2QQ2YK/connected?connectionSpeed=4086"
"2028488","clientLogIn","2018-12-24T04:26:12Z","connection","keep-alive"
"2028488","clientLogIn","2018-12-24T04:26:12Z","acceptLanguage","en-US,en;q=0.9"
"2028488","clientLogIn","2018-12-24T04:26:12Z","acceptEncoding","gzip, deflate, br"
"2028488","clientLogIn","2018-12-24T04:26:12Z","userAgent","Mozilla/5.0 (X11; CrOS x86_64 10895.78.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.120 Safari/537.36"
"2028488","clientLogIn","2018-12-24T04:26:12Z","host","nlab.ph.ucla.edu:9663"
"2028488","clientLogIn","2018-12-24T04:26:12Z","ipAddress","47.17.184.195"
"2028488","clientLogIn","2018-12-24T04:26:12Z","requestURI","/game/513/10341/336KAV9KYRJAXPLPYUDEV34W2QQ2YK/state"
"2028489","clientLogIn","2018-12-24T04:26:18Z","clientId","36AHBNMV1S3X0ZJ5VJXVRMV0ZHEYDO"
"2028489","clientLogIn","2018-12-24T04:26:18Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10341/36AHBNMV1S3X0ZJ5VJXVRMV0ZHEYDO/connected?connectionSpeed="
"2028489","clientLogIn","2018-12-24T04:26:18Z","connection","keep-alive"
"2028489","clientLogIn","2018-12-24T04:26:18Z","acceptLanguage","en-US,en;q=0.9"
"2028489","clientLogIn","2018-12-24T04:26:18Z","acceptEncoding","gzip, deflate, br"
"2028489","clientLogIn","2018-12-24T04:26:18Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2028489","clientLogIn","2018-12-24T04:26:18Z","host","nlab.ph.ucla.edu:9663"
"2028489","clientLogIn","2018-12-24T04:26:18Z","ipAddress","122.164.208.219"
"2028489","clientLogIn","2018-12-24T04:26:18Z","requestURI","/game/513/10341/36AHBNMV1S3X0ZJ5VJXVRMV0ZHEYDO/state"
"2028490","clientLogIn","2018-12-24T04:26:19Z","clientId","37ZHEEHM6XDG3NL7FL1J10PR45H73Z"
"2028490","clientLogIn","2018-12-24T04:26:19Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10341/37ZHEEHM6XDG3NL7FL1J10PR45H73Z/connected?connectionSpeed=1431"
"2028490","clientLogIn","2018-12-24T04:26:19Z","connection","keep-alive"
"2028490","clientLogIn","2018-12-24T04:26:19Z","acceptLanguage","en-US,en;q=0.9"
"2028490","clientLogIn","2018-12-24T04:26:19Z","acceptEncoding","gzip, deflate, br"
"2028490","clientLogIn","2018-12-24T04:26:19Z","userAgent","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2028490","clientLogIn","2018-12-24T04:26:19Z","host","nlab.ph.ucla.edu:9663"
"2028490","clientLogIn","2018-12-24T04:26:19Z","ipAddress","174.22.208.53"
"2028490","clientLogIn","2018-12-24T04:26:19Z","requestURI","/game/513/10341/37ZHEEHM6XDG3NL7FL1J10PR45H73Z/state"
"2028491","clientLogIn","2018-12-24T04:26:19Z","clientId","3LBXNTKX0SMWX4GEE76RMC516Q69XD"
"2028491","clientLogIn","2018-12-24T04:26:19Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10341/3LBXNTKX0SMWX4GEE76RMC516Q69XD/connected?connectionSpeed=411"
"2028491","clientLogIn","2018-12-24T04:26:19Z","connection","keep-alive"
"2028491","clientLogIn","2018-12-24T04:26:19Z","acceptLanguage","en-US,en;q=0.9"
"2028491","clientLogIn","2018-12-24T04:26:19Z","acceptEncoding","gzip, deflate, br"
"2028491","clientLogIn","2018-12-24T04:26:19Z","userAgent","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
"2028491","clientLogIn","2018-12-24T04:26:19Z","host","nlab.ph.ucla.edu:9663"
"2028491","clientLogIn","2018-12-24T04:26:19Z","ipAddress","110.227.245.206"
"2028491","clientLogIn","2018-12-24T04:26:19Z","requestURI","/game/513/10341/3LBXNTKX0SMWX4GEE76RMC516Q69XD/state"
"2028492","clientLogIn","2018-12-24T04:26:19Z","clientId","37XITHEISX0EY615HSAQZKKLBUOCR1"
"2028492","clientLogIn","2018-12-24T04:26:19Z","referer","https://nlab.ph.ucla.edu:9663/game/513/10341/37XITHEISX0EY615HSAQZKKLBUOCR1/connected?connectionSpeed="
